x,y,value
4.8,0.3,1.42598e-09
4.9,0.3,1.07992e-08
5,0.3,7.42598e-08
0,0.4,4.62128e-07
0.1,0.4,2.20539e-06
0.2,0.4,1.08738e-05
0.3,0.4,4.79306e-05
0.4,0.4,0.000186668
0.5,0.4,0.000636003
0.6,0.4,0.00187178
0.7,0.4,0.00467618
0.8,0.4,0.00966692
0.9,0.4,0.0158818
1,0.4,0.0193734
1.1,0.4,0.0158818
1.2,0.4,0.00966692
1.3,0.4,0.00467618
1.4,0.4,0.00187178
1.5,0.4,0.000636003
1.6,0.4,0.000186668
1.7,0.4,4.79317e-05
1.8,0.4,1.0882e-05
1.9,0.4,2.26061e-06
2,0.4,7.94718e-07
2.1,0.4,2.26061e-06
2.2,0.4,1.0882e-05
2.3,0.4,4.79317e-05
2.4,0.4,0.000186668
2.5,0.4,0.000636003
2.6,0.4,0.00187178
2.7,0.4,0.00467618
2.8,0.4,0.00966692
2.9,0.4,0.0158818
3,0.4,0.0193734
3.1,0.4,0.0158818
3.2,0.4,0.00966692
3.3,0.4,0.00467618
3.4,0.4,0.00187178
3.5,0.4,0.000636003
3.6,0.4,0.000186668
3.7,0.4,4.79304e-05
3.8,0.4,1.08725e-05
3.9,0.4,2.19584e-06
4,0.4,3.97359e-07
4.1,0.4,6.47684e-08
4.2,0.4,9.55107e-09
4.3,0.4,1.27897e-09
4.4,0.4,1.56056e-10
4.5,0.4,1.79292e-11
4.6,0.4,7.35389e-12
4.7,0.4,5.19523e-11
4.8,0.4,4.38102e-10
4.9,0.4,3.37075e-09
5,0.4,2.35208e-08
0,0.5,1.4834e-07
0.1,0.5,7.17332e-07
0.2,0.5,3.56881e-06
0.3,0.5,1.58218e-05
0.4,0.5,6.17457e-05
0.5,0.5,0.000209867
0.6,0.5,0.000612804
0.7,0.5,0.00150916
0.8,0.5,0.00305418
0.9,0.5,0.004888
1,0.5,0.00584365
1.1,0.5,0.004888
1.2,0.5,0.00305418
1.3,0.5,0.00150916
1.4,0.5,0.000612804
1.5,0.5,0.000209867
1.6,0.5,6.17457e-05
1.7,0.5,1.58222e-05
1.8,0.5,3.5714e-06
1.9,0.5,7.34895e-07
2,0.5,2.55589e-07
2.1,0.5,7.34895e-07
2.2,0.5,3.5714e-06
2.3,0.5,1.58222e-05
2.4,0.5,6.17457e-05
2.5,0.5,0.000209867
2.6,0.5,0.000612804
2.7,0.5,0.00150916
2.8,0.5,0.00305418
2.9,0.5,0.004888
3,0.5,0.00584365
3.1,0.5,0.004888
3.2,0.5,0.00305418
3.3,0.5,0.00150916
3.4,0.5,0.000612804
3.5,0.5,0.000209867
3.6,0.5,6.17456e-05
3.7,0.5,1.58218e-05
3.8,0.5,3.56842e-06
3.9,0.5,7.1435e-07
4,0.5,1.27795e-07
4.1,0.5,2.05451e-08
