x,y,value
1.7,1.1,2.84459
1.8,1.1,3.02976
1.9,1.1,3.23588
2,1.1,3.46218
2.1,1.1,3.70639
2.2,1.1,3.96459
2.3,1.1,4.23109
2.4,1.1,4.49839
2.5,1.1,4.75727
2.6,1.1,4.99717
2.7,1.1,5.20676
2.8,1.1,5.37496
2.9,1.1,5.4922
3,1.1,5.55169
3.1,1.1,5.55055
3.2,1.1,5.49013
3.3,1.1,5.37568
3.4,1.1,5.21522
3.5,1.1,5.01816
3.6,1.1,4.79397
3.7,1.1,4.55114
3.8,1.1,4.29652
3.9,1.1,4.03506
4,1.1,3.76994
4.1,1.1,3.50284
4.2,1.1,3.2346
4.3,1.1,2.96803
4.4,1.1,2.70492
4.5,1.1,2.4475
4.6,1.1,2.1989
4.7,1.1,1.96304
4.8,1.1,1.74405
4.9,1.1,1.54573
5,1.1,1.37087
0,1.2,1.22085
0.1,1.2,1.23297
0.2,1.2,1.25689
0.3,1.2,1.29202
0.4,1.2,1.33746
0.5,1.2,1.39212
0.6,1.2,1.45473
0.7,1.2,1.52397
0.8,1.2,1.5987
0.9,1.2,1.67806
1,1.2,1.76175
1.1,1.2,1.85012
1.2,1.2,1.94426
1.3,1.2,2.04587
1.4,1.2,2.15706
1.5,1.2,2.28011
1.6,1.2,2.41713
1.7,1.2,2.56982
1.8,1.2,2.73915
1.9,1.2,2.92523
2,1.2,3.12706
2.1,1.2,3.34244
2.2,1.2,3.56783
2.3,1.2,3.79835
2.4,1.2,4.02776
2.5,1.2,4.24868
2.6,1.2,4.45285
2.7,1.2,4.63171
2.8,1.2,4.77705
2.9,1.2,4.88191
3,1.2,4.94141
3.1,1.2,4.95334
3.2,1.2,4.91842
3.3,1.2,4.84003
3.4,1.2,4.72352
3.5,1.2,4.57531
3.6,1.2,4.40198
3.7,1.2,4.20945
3.8,1.2,4.00252
3.9,1.2,3.78457
4,1.2,3.55765
4.1,1.2,3.3227
4.2,1.2,3.08028
4.3,1.2,2.83335
4.4,1.2,2.58373
4.5,1.2,2.33433
4.6,1.2,2.08926
4.7,1.2,1.85355
4.8,1.2,1.63252
4.9,1.2,1.43098
5,1.2,1.25247
0,1.3,1.09884
0.1,1.3,1.10886
0.2,1.3,1.12869
0.3,1.3,1.15789
0.4,1.3,1.19584
0.5,1.3,1.24179
0.6,1.3,1.29492
0.7,1.3,1.3544
0.8,1.3,1.41956
0.9,1.3,1.48996
1,1.3,1.56555
1.1,1.3,1.64672
1.2,1.3,1.73433
1.3,1.3,1.82966
1.4,1.3,1.93422
1.5,1.3,2.04961
1.6,1.3,2.17729
1.7,1.3,2.31834
1.8,1.3,2.47328
1.9,1.3,2.6419
2,1.3,2.8231
2.1,1.3,3.0148
2.2,1.3,3.21388
2.3,1.3,3.41614
2.4,1.3,3.61644
2.5,1.3,3.8088
2.6,1.3,3.98674
2.7,1.3,4.14365
2.8,1.3,4.27335
2.9,1.3,4.37064
3,1.3,4.43185
3.1,1.3,4.45523
3.2,1.3,4.44107
3.3,1.3,4.39148
3.4,1.3,4.30999
3.5,1.3,4.20088
3.6,1.3,4.06857
3.7,1.3,3.91701
3.8,1.3,3.74926
3.9,1.3,3.56733
4,1.3,3.37213
4.1,1.3,3.16379
4.2,1.3,2.94281
4.3,1.3,2.71172
4.4,1.3,2.47259
4.5,1.3,2.22898
4.6,1.3,1.98597
4.7,1.3,1.74975
4.8,1.3,1.52681
4.9,1.3,1.32292
5,1.3,1.1423
0,1.4,0.987113
0.1,1.4,0.995463
0.2,1.4,1.01201
0.3,1.4,1.03644
0.4,1.4,1.06837
0.5,1.4,1.10731
0.6,1.4,1.15273
0.7,1.4,1.20417
0.8,1.4,1.26126
0.9,1.4,1.32384
1,1.4,1.39203
1.1,1.4,1.46622
1.2,1.4,1.54715
1.3,1.4,1.6358
1.4,1.4,1.73329
1.5,1.4,1.84078
1.6,1.4,1.95927
1.7,1.4,2.08944
1.8,1.4,2.23152
1.9,1.4,2.38511
2,1.4,2.5491
2.1,1.4,2.72157
2.2,1.4,2.89975
2.3,1.4,3.08009
2.4,1.4,3.25828
2.5,1.4,3.42946
2.6,1.4,3.58843
2.7,1.4,3.73002
2.8,1.4,3.84944
2.9,1.4,3.94267
3,1.4,4.00686
3.1,1.4,4.04054
3.2,1.4,4.04366
3.3,1.4,4.01749
3.4,1.4,3.96425
3.5,1.4,3.88669
3.6,1.4,3.7876
3.7,1.4,3.66938
3.8,1.4,3.53369
3.9,1.4,3.38129
4,1.4,3.21208
4.1,1.4,3.02536
4.2,1.4,2.82162
4.3,1.4,2.60283
4.4,1.4,2.37135
4.5,1.4,2.1314
4.6,1.4,1.8891
4.7,1.4,1.6518
4.8,1.4,1.42713
4.9,1.4,1.22176
5,1.4,1.04042
0,1.5,0.885444
0.1,1.5,0.892442
0.2,1.5,0.906332
0.3,1.5,0.926924
0.4,1.5,0.953966
0.5,1.5,0.987164
0.6,1.5,1.02623
0.7,1.5,1.07092
0.8,1.5,1.1211
0.9,1.5,1.17679
1,1.5,1.2382
1.1,1.5,1.30575
1.2,1.5,1.38008
1.3,1.5,1.46199
1.4,1.5,1.55235
1.5,1.5,1.65202
1.6,1.5,1.76173
1.7,1.5,1.88191
1.8,1.5,2.01261
1.9,1.5,2.15335
2,1.5,2.30306
2.1,1.5,2.45999
2.2,1.5,2.62174
2.3,1.5,2.78525
2.4,1.5,2.94688
2.5,1.5,3.10261
2.6,1.5,3.24821
2.7,1.5,3.37951
2.8,1.5,3.49266
2.9,1.5,3.58447
3,1.5,3.6526
3.1,1.5,3.69574
3.2,1.5,3.71361
3.3,1.5,3.70683
3.4,1.5,3.67669
3.5,1.5,3.6248
3.6,1.5,3.55274
3.7,1.5,3.46167
3.8,1.5,3.35209
3.9,1.5,3.22369
4,1.5,3.07545
4.1,1.5,2.90591
4.2,1.5,2.71554
4.3,1.5,2.50579
4.4,1.5,2.27933
4.5,1.5,2.04115
4.6,1.5,1.79837
4.7,1.5,1.55958
4.8,1.5,1.33346
4.9,1.5,1.12747
5,1.5,0.946699
0,1.6,0.793423
0.1,1.6,0.799321
0.2,1.6,0.811051
0.3,1.6,0.828501
0.4,1.6,0.851529
0.5,1.6,0.879982
0.6,1.6,0.91373
0.7,1.6,0.952693
0.8,1.6,0.996886
0.9,1.6,1.04644
1,1.6,1.10165
1.1,1.6,1.16294
1.2,1.6,1.23089
1.3,1.6,1.3062
1.4,1.6,1.38957
1.5,1.6,1.48171
1.6,1.6,1.58316
1.7,1.6,1.69423
1.8,1.6,1.81487
1.9,1.6,1.94463
2,1.6,2.08249
2.1,1.6,2.22693
2.2,1.6,2.37581
2.3,1.6,2.52651
2.4,1.6,2.67593
2.5,1.6,2.82066
2.6,1.6,2.95717
2.7,1.6,3.08198
2.8,1.6,3.19191
2.9,1.6,3.28429
3,1.6,3.35712
3.1,1.6,3.40914
3.2,1.6,3.43987
3.3,1.6,3.44945
3.4,1.6,3.43848
3.5,1.6,3.40771
3.6,1.6,3.35775
3.7,1.6,3.28879
3.8,1.6,3.20037
3.9,1.6,3.09126
4,1.6,2.95963
4.1,1.6,2.80334
4.2,1.6,2.62288
4.3,1.6,2.41924
4.4,1.6,2.19551
4.5,1.6,1.95744
4.6,1.6,1.71329
4.7,1.6,1.47279
4.8,1.6,1.24565
4.9,1.6,1.03992
5,1.6,0.860861
0,1.7,0.710534
0.1,1.7,0.71553
0.2,1.7,0.725486
0.3,1.7,0.740346
0.4,1.7,0.760045
0.5,1.7,0.784531
0.6,1.7,0.813779
0.7,1.7,0.847823
0.8,1.7,0.886776
0.9,1.7,0.930854
1,1.7,0.980386
1.1,1.7,1.03582
1.2,1.7,1.0977
1.3,1.7,1.16665
1.4,1.7,1.24331
1.5,1.7,1.32828
1.6,1.7,1.42201
1.7,1.7,1.52477
1.8,1.7,1.63651
1.9,1.7,1.7568
2,1.7,1.88479
2.1,1.7,2.0191
2.2,1.7,2.15791
2.3,1.7,2.29892
2.4,1.7,2.43945
2.5,1.7,2.57658
2.6,1.7,2.70724
2.7,1.7,2.82845
2.8,1.7,2.93746
2.9,1.7,3.03194
3,1.7,3.11005
3.1,1.7,3.17054
3.2,1.7,3.21274
3.3,1.7,3.2364
3.4,1.7,3.24156
3.5,1.7,3.22831
3.6,1.7,3.19652
3.7,1.7,3.14558
3.8,1.7,3.0742
3.9,1.7,2.98038
4,1.7,2.86154
4.1,1.7,2.71523
4.2,1.7,2.54159
4.3,1.7,2.34151
4.4,1.7,2.11854
4.5,1.7,1.87931
4.6,1.7,1.63318
4.7,1.7,1.39103
4.8,1.7,1.16342
4.9,1.7,0.958865
5,1.7,0.782569
0,1.8,0.636207
0.1,1.8,0.640459
0.2,1.8,0.648946
0.3,1.8,0.661652
0.4,1.8,0.678567
0.5,1.8,0.699703
0.6,1.8,0.725113
0.7,1.8,0.7549
0.8,1.8,0.789245
0.9,1.8,0.828412
1,1.8,0.872762
1.1,1.8,0.92275
1.2,1.8,0.978907
1.3,1.8,1.04182
1.4,1.8,1.11209
1.5,1.8,1.19027
1.6,1.8,1.2768
1.7,1.8,1.37195
1.8,1.8,1.47571
1.9,1.8,1.58775
2,1.8,1.70736
2.1,1.8,1.83337
2.2,1.8,1.9642
2.3,1.8,2.09786
2.4,1.8,2.232
2.5,1.8,2.36403
2.6,1.8,2.49125
2.7,1.8,2.61101
2.8,1.8,2.72081
2.9,1.8,2.81851
3,1.8,2.90234
3.1,1.8,2.97101
3.2,1.8,3.02361
3.3,1.8,3.05958
3.4,1.8,3.07853
3.5,1.8,3.07998
3.6,1.8,3.06319
3.7,1.8,3.02688
3.8,1.8,2.96912
3.9,1.8,2.88721
4,1.8,2.77792
4.1,1.8,2.63872
4.2,1.8,2.46929
4.3,1.8,2.27066
4.4,1.8,2.04693
4.5,1.8,1.80565
4.6,1.8,1.55731
4.7,1.8,1.31383
4.8,1.8,1.0865
4.9,1.8,0.884041
5,1.8,0.711445
0,1.9,0.56985
0.1,1.9,0.573483
0.2,1.9,0.580747
0.3,1.9,0.59165
0.4,1.9,0.606221
0.5,1.9,0.624516
0.6,1.9,0.646632
0.7,1.9,0.67272
0.8,1.9,0.702999
0.9,1.9,0.737766
1,1.9,0.777399
1.1,1.9,0.822355
1.2,1.9,0.87316
1.3,1.9,0.930385
1.4,1.9,0.994615
1.5,1.9,1.0664
1.6,1.9,1.1462
1.7,1.9,1.23431
1.8,1.9,1.33082
1.9,1.9,1.43553
2,1.9,1.54786
2.1,1.9,1.66688
2.2,1.9,1.79124
2.3,1.9,1.91921
2.4,1.9,2.04871
2.5,1.9,2.17744
2.6,1.9,2.30294
2.7,1.9,2.42275
2.8,1.9,2.53456
2.9,1.9,2.63626
3,1.9,2.7261
3.1,1.9,2.80265
3.2,1.9,2.86481
3.3,1.9,2.91171
3.4,1.9,2.94255
3.5,1.9,2.95642
3.6,1.9,2.95204
3.7,1.9,2.92761
3.8,1.9,2.88058
3.9,1.9,2.80772
4,1.9,2.70527
4.1,1.9,2.57073
4.2,1.9,2.40341
4.3,1.9,2.20461
4.4,1.9,1.97908
4.5,1.9,1.73534
4.6,1.9,1.48496
4.7,1.9,1.24077
4.8,1.9,1.01459
4.9,1.9,0.815177
5,1.9,0.647104
0,2,0.510873
0.1,2,0.51399
0.2,2,0.520231
0.3,2,0.529623
0.4,2,0.542215
0.5,2,0.55809
0.6,2,0.577374
0.7,2,0.600245
0.8,2,0.626943
0.9,2,0.657779
1,2,0.693138
1.1,2,0.733478
1.2,2,0.779317
1.3,2,0.831224
1.4,2,0.88978
1.5,2,0.955551
1.6,2,1.02903
1.7,2,1.11059
1.8,2,1.20041
1.9,2,1.29843
2,2,1.40427
2.1,2,1.51719
2.2,2,1.63608
2.3,2,1.75945
2.4,2,1.88548
2.5,2,2.01206
2.6,2,2.13693
2.7,2,2.25777
2.8,2,2.37232
2.9,2,2.47848
3,2,2.5744
3.1,2,2.65851
3.2,2,2.72948
3.3,2,2.78613
3.4,2,2.82731
3.5,2,2.8517
3.6,2,2.85759
3.7,2,2.8427
3.8,2,2.80402
3.9,2,2.73783
4,2,2.63998
4.1,2,2.50814
4.2,2,2.34134
4.3,2,2.14129
4.4,2,1.91346
4.5,2,1.66734
4.6,2,1.41548
4.7,2,1.17149
4.8,2,0.947481
4.9,2,0.75203
5,2,0.589168
0,2.1,0.458703
0.1,2.1,0.46139
0.2,2.1,0.466778
0.3,2.1,0.474901
0.4,2.1,0.485824
0.5,2.1,0.499643
0.6,2.1,0.516499
0.7,2.1,0.53658
0.8,2.1,0.560137
0.9,2.1,0.587483
1,2.1,0.619001
1.1,2.1,0.655143
1.2,2.1,0.696421
1.3,2.1,0.743397
1.4,2.1,0.796662
1.5,2.1,0.8568
1.6,2.1,0.924352
1.7,2.1,0.999764
1.8,2.1,1.08333
1.9,2.1,1.17513
2,2.1,1.27497
2.1,2.1,1.38234
2.2,2.1,1.49634
2.3,2.1,1.61574
2.4,2.1,1.73892
2.5,2.1,1.86398
2.6,2.1,1.98879
2.7,2.1,2.11112
2.8,2.1,2.22872
2.9,2.1,2.33943
3,2.1,2.44129
3.1,2.1,2.53251
3.2,2.1,2.61152
3.3,2.1,2.67685
3.4,2.1,2.72699
3.5,2.1,2.76028
3.6,2.1,2.77461
3.7,2.1,2.76729
3.8,2.1,2.73493
3.9,2.1,2.67345
4,2.1,2.57852
4.1,2.1,2.44787
4.2,2.1,2.28056
4.3,2.1,2.07875
4.4,2.1,1.84869
4.5,2.1,1.60078
4.6,2.1,1.34842
4.7,2.1,1.10577
4.8,2.1,0.885023
4.9,2.1,0.694395
