x,y,value
2.6,0.5,7.89508e-32
2.7,0.5,2.44891e-30
2.8,0.5,2.98605e-29
2.9,0.5,1.74419e-28
3,0.5,4.61733e-28
3.1,0.5,3.89209e-28
3.2,0.5,1.53214e-28
3.3,0.5,3.27599e-29
3.4,0.5,3.9555e-30
3.5,0.5,2.55414e-31
3.6,0.5,6.90195e-33
3.7,0.5,0
3.8,0.5,0
3.9,0.5,0
4,0.5,0
4.1,0.5,0
4.2,0.5,0
4.3,0.5,0
4.4,0.5,0
4.5,0.5,0
4.6,0.5,0
4.7,0.5,0
4.8,0.5,0
4.9,0.5,0
5,0.5,0
0,0.6,0
0.1,0.6,0
0.2,0.6,0
0.3,0.6,0
0.4,0.6,0
0.5,0.6,0
0.6,0.6,0
0.7,0.6,0
0.8,0.6,0
0.9,0.6,0
1,0.6,0
1.1,0.6,0
1.2,0.6,0
1.3,0.6,0
1.4,0.6,0
1.5,0.6,0
1.6,0.6,0
1.7,0.6,0
1.8,0.6,0
1.9,0.6,0
2,0.6,0
2.1,0.6,0
2.2,0.6,0
2.3,0.6,0
2.4,0.6,0
2.5,0.6,3.73401e-31
2.6,0.6,1.43478e-29
2.7,0.6,2.29352e-28
2.8,0.6,1.92961e-27
2.9,0.6,8.82418e-27
3,0.6,1.99625e-26
3.1,0.6,1.65976e-26
3.2,0.6,7.04497e-27
3.3,0.6,1.74674e-27
3.4,0.6,2.6564e-28
3.5,0.6,2.45724e-29
3.6,0.6,1.27707e-30
3.7,0.6,2.87581e-32
3.8,0.6,0
3.9,0.6,0
4,0.6,0
4.1,0.6,0
4.2,0.6,0
4.3,0.6,0
4.4,0.6,0
4.5,0.6,0
4.6,0.6,0
4.7,0.6,0
4.8,0.6,0
4.9,0.6,0
5,0.6,0
0,0.7,0
0.1,0.7,0
0.2,0.7,0
0.3,0.7,0
0.4,0.7,0
0.5,0.7,0
0.6,0.7,0
0.7,0.7,0
0.8,0.7,0
0.9,0.7,0
1,0.7,0
1.1,0.7,0
1.2,0.7,0
1.3,0.7,0
1.4,0.7,0
1.5,0.7,0
1.6,0.7,0
1.7,0.7,0
1.8,0.7,0
1.9,0.7,0
2,0.7,0
2.1,0.7,0
2.2,0.7,0
2.3,0.7,0
2.4,0.7,1.4212e-30
2.5,0.7,6.50827e-29
2.6,0.7,1.28643e-27
2.7,0.7,1.41414e-26
2.8,0.7,9.24626e-26
2.9,0.7,3.53653e-25
3,0.7,7.12938e-25
3.1,0.7,5.91694e-25
3.2,0.7,2.66794e-25
3.3,0.7,7.39989e-26
3.4,0.7,1.33073e-26
3.5,0.7,1.56761e-27
3.6,0.7,1.17475e-28
3.7,0.7,5.10828e-30
3.8,0.7,9.85992e-32
3.9,0.7,0
4,0.7,0
4.1,0.7,0
4.2,0.7,0
4.3,0.7,0
4.4,0.7,0
4.5,0.7,0
4.6,0.7,0
4.7,0.7,0
4.8,0.7,0
4.9,0.7,0
5,0.7,0
0,0.8,0
0.1,0.8,0
0.2,0.8,0
0.3,0.8,0
0.4,0.8,0
0.5,0.8,0
0.6,0.8,0
0.7,0.8,0
0.8,0.8,0
0.9,0.8,0
1,0.8,0
1.1,0.8,0
1.2,0.8,0
1.3,0.8,0
1.4,0.8,0
1.5,0.8,0
1.6,0.8,0
1.7,0.8,0
1.8,0.8,0
1.9,0.8,0
2,0.8,0
2.1,0.8,0
2.2,0.8,0
2.3,0.8,4.46645e-30
2.4,0.8,2.3724e-28
2.5,0.8,5.58141e-27
2.6,0.8,7.57101e-26
2.7,0.8,6.44396e-25
2.8,0.8,3.49635e-24
2.9,0.8,1.16638e-23
3,0.8,2.15504e-23
3.1,0.8,1.79456e-23
3.2,0.8,8.50876e-24
3.3,0.8,2.57918e-24
3.4,0.8,5.2758e-25
3.5,0.8,7.42467e-26
3.6,0.8,7.13166e-27
3.7,0.8,4.49049e-28
3.8,0.8,1.67843e-29
3.9,0.8,2.83473e-31
4,0.8,0
4.1,0.8,0
4.2,0.8,0
4.3,0.8,0
4.4,0.8,0
4.5,0.8,0
4.6,0.8,0
4.7,0.8,0
4.8,0.8,0
4.9,0.8,0
5,0.8,0
0,0.9,0
0.1,0.9,0
0.2,0.9,0
0.3,0.9,0
0.4,0.9,0
0.5,0.9,0
0.6,0.9,0
0.7,0.9,0
0.8,0.9,0
0.9,0.9,0
1,0.9,0
1.1,0.9,0
1.2,0.9,0
1.3,0.9,0
1.4,0.9,0
1.5,0.9,0
1.6,0.9,0
1.7,0.9,0
1.8,0.9,0
1.9,0.9,0
2,0.9,0
2.1,0.9,0
2.2,0.9,1.1807e-29
2.3,0.9,7.12964e-28
2.4,0.9,1.94359e-26
2.5,0.9,3.13342e-25
2.6,0.9,3.28351e-24
2.7,0.9,2.31e-23
2.8,0.9,1.08441e-22
2.9,0.9,3.24791e-22
3,0.9,5.60983e-22
3.1,0.9,4.69608e-22
3.2,0.9,2.32332e-22
3.3,0.9,7.57167e-23
3.4,0.9,1.71641e-23
3.5,0.9,2.77278e-24
3.6,0.9,3.20132e-25
3.7,0.9,2.59452e-26
3.8,0.9,1.40836e-27
3.9,0.9,4.61569e-29
4,0.9,6.92934e-31
4.1,0.9,0
4.2,0.9,0
4.3,0.9,0
4.4,0.9,0
4.5,0.9,0
4.6,0.9,0
4.7,0.9,0
4.8,0.9,0
4.9,0.9,0
5,0.9,0
0,1,0
0.1,1,0
0.2,1,0
0.3,1,0
0.4,1,0
0.5,1,0
0.6,1,0
0.7,1,0
0.8,1,0
0.9,1,0
1,1,0
1.1,1,0
1.2,1,0
1.3,1,0
1.4,1,0
1.5,1,0
1.6,1,0
