x,y,value
1.3,1.1,4.98992e-20
1.4,1.1,4.2253e-19
1.5,1.1,3.43812e-18
1.6,1.1,2.68537e-17
1.7,1.1,2.01093e-16
1.8,1.1,1.44196e-15
1.9,1.1,9.88742e-15
2,1.1,6.47376e-14
2.1,1.1,4.04103e-13
2.2,1.1,2.40079e-12
2.3,1.1,1.35503e-11
2.4,1.1,7.25123e-11
2.5,1.1,3.67119e-10
2.6,1.1,1.75432e-09
2.7,1.1,7.89236e-09
2.8,1.1,3.3333e-08
2.9,1.1,1.31756e-07
3,1.1,4.85757e-07
3.1,1.1,1.66416e-06
3.2,1.1,5.27601e-06
3.3,1.1,1.5409e-05
3.4,1.1,4.12497e-05
3.5,1.1,0.000100661
3.6,1.1,0.000222583
3.7,1.1,0.000443124
3.8,1.1,0.000788904
3.9,1.1,0.00124744
4,1.1,0.00174054
4.1,1.1,0.0021311
4.2,1.1,0.00228092
4.3,1.1,0.0021311
4.4,1.1,0.00174054
4.5,1.1,0.00124744
4.6,1.1,0.000788876
4.7,1.1,0.000442997
4.8,1.1,0.000222101
4.9,1.1,9.89988e-05
5,1.1,3.59747e-05
0,1.2,5.71841e-33
0.1,1.2,6.98677e-32
0.2,1.2,8.88846e-31
0.3,1.2,1.09703e-29
0.4,1.2,1.31232e-28
0.5,1.2,1.5207e-27
0.6,1.2,1.70593e-26
0.7,1.2,1.85148e-25
0.8,1.2,1.94276e-24
0.9,1.2,1.96948e-23
1,1.2,1.92747e-22
1.1,1.2,1.8196e-21
1.2,1.2,1.65556e-20
1.3,1.2,1.45046e-19
1.4,1.2,1.22245e-18
1.5,1.2,9.90095e-18
1.6,1.2,7.69779e-17
1.7,1.2,5.73835e-16
1.8,1.2,4.09632e-15
1.9,1.2,2.79639e-14
2,1.2,1.82293e-13
2.1,1.2,1.13299e-12
2.2,1.2,6.7025e-12
2.3,1.2,3.76708e-11
2.4,1.2,2.00756e-10
2.5,1.2,1.01226e-09
2.6,1.2,4.81788e-09
2.7,1.2,2.15896e-08
2.8,1.2,9.08318e-08
2.9,1.2,3.57683e-07
3,1.2,1.31387e-06
3.1,1.2,4.48518e-06
3.2,1.2,1.41708e-05
3.3,1.2,4.12502e-05
3.4,1.2,0.00011008
3.5,1.2,0.000267832
3.6,1.2,0.000590618
3.7,1.2,0.00117292
3.8,1.2,0.00208368
3.9,1.2,0.00328893
4,1.2,0.00458287
4.1,1.2,0.00560652
4.2,1.2,0.00599896
4.3,1.2,0.00560652
4.4,1.2,0.00458287
4.5,1.2,0.00328891
4.6,1.2,0.0020836
4.7,1.2,0.00117256
4.8,1.2,0.000589309
4.9,1.2,0.000263349
5,1.2,9.59102e-05
0,1.3,1.6055e-32
0.1,1.3,1.951e-31
0.2,1.3,2.46958e-30
0.3,1.3,3.03288e-29
0.4,1.3,3.61027e-28
0.5,1.3,4.16318e-27
0.6,1.3,4.64781e-26
0.7,1.3,5.02031e-25
0.8,1.3,5.24296e-24
0.9,1.3,5.29024e-23
1,1.3,5.15345e-22
1.1,1.3,4.84277e-21
1.2,1.3,4.38625e-20
1.3,1.3,3.82561e-19
1.4,1.3,3.20994e-18
1.5,1.3,2.58843e-17
1.6,1.3,2.00373e-16
1.7,1.3,1.48729e-15
1.8,1.3,1.0572e-14
1.9,1.3,7.1869e-14
2,1.3,4.66568e-13
2.1,1.3,2.88801e-12
2.2,1.3,1.7016e-11
2.3,1.3,9.52581e-11
2.4,1.3,5.0567e-10
2.5,1.3,2.53992e-09
2.6,1.3,1.20432e-08
2.7,1.3,5.37675e-08
2.8,1.3,2.25391e-07
2.9,1.3,8.84411e-07
3,1.3,3.23748e-06
3.1,1.3,1.10148e-05
3.2,1.3,3.46884e-05
3.3,1.3,0.000100662
3.4,1.3,0.000267833
3.5,1.3,0.00064985
3.6,1.3,0.00142936
3.7,1.3,0.00283202
3.8,1.3,0.00502093
3.9,1.3,0.00791195
4,1.3,0.0110109
4.1,1.3,0.0134598
4.2,1.3,0.0143981
4.3,1.3,0.0134598
4.4,1.3,0.0110109
4.5,1.3,0.00791191
4.6,1.3,0.00502071
4.7,1.3,0.00283115
4.8,1.3,0.00142613
4.9,1.3,0.000638838
5,1.3,0.000233146
0,1.4,4.04561e-32
0.1,1.4,4.89129e-31
0.2,1.4,6.1623e-30
0.3,1.4,7.53272e-29
0.4,1.4,8.92553e-28
0.5,1.4,1.02456e-26
0.6,1.4,1.13868e-25
0.7,1.4,1.22445e-24
0.8,1.4,1.27312e-23
0.9,1.4,1.27899e-22
1,1.4,1.24054e-21
1.1,1.4,1.16077e-20
1.2,1.4,1.0469e-19
1.3,1.4,9.09275e-19
1.4,1.4,7.59789e-18
1.5,1.4,6.10173e-17
1.6,1.4,4.70433e-16
1.7,1.4,3.4779e-15
1.8,1.4,2.46244e-14
1.9,1.4,1.66746e-13
2,1.4,1.07834e-12
2.1,1.4,6.64951e-12
2.2,1.4,3.90322e-11
2.3,1.4,2.17703e-10
2.4,1.4,1.15147e-09
2.5,1.4,5.76306e-09
2.6,1.4,2.72302e-08
2.7,1.4,1.21153e-07
2.8,1.4,5.06159e-07
2.9,1.4,1.97959e-06
3,1.4,7.22333e-06
3.1,1.4,2.44996e-05
3.2,1.4,7.69244e-05
3.3,1.4,0.000222586
3.4,1.4,0.000590621
3.5,1.4,0.00142937
3.6,1.4,0.00313649
3.7,1.4,0.00620111
3.8,1.4,0.0109736
3.9,1.4,0.0172655
4,1.4,0.0240003
4.1,1.4,0.029317
4.2,1.4,0.0313531
4.3,1.4,0.029317
4.4,1.4,0.0240003
4.5,1.4,0.0172654
4.6,1.4,0.0109731
4.7,1.4,0.00619914
4.8,1.4,0.00312927
4.9,1.4,0.00140487
5,1.4,0.000513698
0,1.5,9.07236e-32
0.1,1.5,1.09177e-30
0.2,1.5,1.36954e-29
0.3,1.5,1.66697e-28
0.4,1.5,1.96687e-27
0.5,1.5,2.24836e-26
0.6,1.5,2.48847e-25
0.7,1.5,2.66501e-24
0.8,1.5,2.75974e-23
0.9,1.5,2.76141e-22
1,1.5,2.66782e-21
1.1,1.5,2.48654e-20
1.2,1.5,2.23396e-19
1.3,1.5,1.93288e-18
1.4,1.5,1.60902e-17
1.5,1.5,1.28737e-16
1.6,1.5,9.88885e-16
1.7,1.5,7.28423e-15
1.8,1.5,5.1389e-14
1.9,1.5,3.46752e-13
2,1.5,2.2346e-12
2.1,1.5,1.3732e-11
2.2,1.5,8.03321e-11
2.3,1.5,4.46555e-10
2.4,1.5,2.35413e-09
2.5,1.5,1.17442e-08
2.6,1.5,5.53146e-08
2.7,1.5,2.4534e-07
2.8,1.5,1.02187e-06
2.9,1.5,3.98467e-06
3,1.5,1.44975e-05
3.1,1.5,4.90338e-05
3.2,1.5,0.000153541
3.3,1.5,0.000443128
3.4,1.5,0.00117292
3.5,1.5,0.00283203
3.6,1.5,0.00620111
3.7,1.5,0.0122365
3.8,1.5,0.0216175
3.9,1.5,0.0339654
4,1.5,0.0471653
4.1,1.5,0.0575763
4.2,1.5,0.0615614
4.3,1.5,0.0575763
4.4,1.5,0.0471653
4.5,1.5,0.0339652
4.6,1.5,0.0216165
4.7,1.5,0.0122325
4.8,1.5,0.00618662
4.9,1.5,0.002783
5,1.5,0.00101938
0,1.6,1.79379e-31
0.1,1.6,2.14972e-30
0.2,1.6,2.68631e-29
0.3,1.6,3.25734e-28
0.4,1.6,3.82899e-27
0.5,1.6,4.36079e-26
0.6,1.6,4.80886e-25
0.7,1.6,5.1314e-24
0.8,1.6,5.29483e-23
0.9,1.6,5.27934e-22
1,1.6,5.08261e-21
1.1,1.6,4.72092e-20
1.2,1.6,4.22693e-19
1.3,1.6,3.64494e-18
1.4,1.6,3.02414e-17
1.5,1.6,2.41165e-16
1.6,1.6,1.84649e-15
1.7,1.6,1.35579e-14
1.8,1.6,9.53468e-14
1.9,1.6,6.41356e-13
2,1.6,4.12044e-12
2.1,1.6,2.52442e-11
2.2,1.6,1.47238e-10
2.3,1.6,8.16072e-10
2.4,1.6,4.28972e-09
2.5,1.6,2.13397e-08
2.6,1.6,1.00229e-07
2.7,1.6,4.43339e-07
2.8,1.6,1.84164e-06
2.9,1.6,7.16256e-06
3,1.6,2.59939e-05
3.1,1.6,8.77012e-05
3.2,1.6,0.000273972
3.3,1.6,0.000788909
3.4,1.6,0.00208369
3.5,1.6,0.00502093
3.6,1.6,0.0109736
3.7,1.6,0.0216175
3.8,1.6,0.0381347
3.9,1.6,0.0598451
4,1.6,0.0830274
4.1,1.6,0.101297
4.2,1.6,0.108288
4.3,1.6,0.101297
4.4,1.6,0.0830273
4.5,1.6,0.0598447
4.6,1.6,0.0381329
4.7,1.6,0.0216104
4.8,1.6,0.0109476
4.9,1.6,0.00493324
5,1.6,0.00180971
0,1.7,3.09605e-31
0.1,1.7,3.69742e-30
0.2,1.7,4.6054e-29
0.3,1.7,5.56659e-28
0.4,1.7,6.52289e-27
0.5,1.7,7.40573e-26
0.6,1.7,8.14158e-25
0.7,1.7,8.66129e-24
0.8,1.7,8.91036e-23
0.9,1.7,8.85798e-22
1,1.7,8.50298e-21
1.1,1.7,7.87507e-20
1.2,1.7,7.03095e-19
1.3,1.7,6.04581e-18
1.4,1.7,5.00216e-17
1.5,1.7,3.97811e-16
1.6,1.7,3.03762e-15
1.7,1.7,2.22443e-14
1.8,1.7,1.56022e-13
1.9,1.7,1.04677e-12
2,1.7,6.70784e-12
2.1,1.7,4.09925e-11
2.2,1.7,2.38498e-10
2.3,1.7,1.31866e-09
2.4,1.7,6.91495e-09
2.5,1.7,3.43182e-08
2.6,1.7,1.60815e-07
2.7,1.7,7.09716e-07
2.8,1.7,2.94165e-06
2.9,1.7,1.14161e-05
3,1.7,4.13438e-05
3.1,1.7,0.000139208
3.2,1.7,0.000434024
3.3,1.7,0.00124745
3.4,1.7,0.00328893
3.5,1.7,0.00791196
3.6,1.7,0.0172655
3.7,1.7,0.0339654
3.8,1.7,0.0598451
3.9,1.7,0.0938224
4,1.7,0.13007
4.1,1.7,0.158617
4.2,1.7,0.169537
4.3,1.7,0.158617
4.4,1.7,0.130069
4.5,1.7,0.0938217
4.6,1.7,0.0598422
4.7,1.7,0.033954
4.8,1.7,0.0172242
4.9,1.7,0.00777275
5,1.7,0.00285491
0,1.8,4.61782e-31
