x,y,value
3.2,0.4,0.142821
3.3,0.4,0.145193
3.4,0.4,0.147481
3.5,0.4,0.149678
3.6,0.4,0.151775
3.7,0.4,0.153766
3.8,0.4,0.155643
3.9,0.4,0.157401
4,0.4,0.159033
4.1,0.4,0.160535
4.2,0.4,0.161901
4.3,0.4,0.163126
4.4,0.4,0.164207
4.5,0.4,0.165141
4.6,0.4,0.165924
4.7,0.4,0.166553
4.8,0.4,0.167027
4.9,0.4,0.167343
5,0.4,0.167502
0,0.5,0.0811705
0.1,0.5,0.0813409
0.2,0.5,0.081681
0.3,0.5,0.0821897
0.4,0.5,0.0828649
0.5,0.5,0.0837042
0.6,0.5,0.0847044
0.7,0.5,0.0858618
0.8,0.5,0.087172
0.9,0.5,0.0886301
1,0.5,0.0902304
1.1,0.5,0.091967
1.2,0.5,0.0938331
1.3,0.5,0.0958214
1.4,0.5,0.0979244
1.5,0.5,0.100134
1.6,0.5,0.102441
1.7,0.5,0.104836
1.8,0.5,0.10731
1.9,0.5,0.109854
2,0.5,0.112456
2.1,0.5,0.115106
2.2,0.5,0.117794
2.3,0.5,0.120509
2.4,0.5,0.123239
2.5,0.5,0.125973
2.6,0.5,0.128701
2.7,0.5,0.131412
2.8,0.5,0.134095
2.9,0.5,0.136739
3,0.5,0.139334
3.1,0.5,0.141871
3.2,0.5,0.14434
3.3,0.5,0.146733
3.4,0.5,0.149039
3.5,0.5,0.151253
3.6,0.5,0.153366
3.7,0.5,0.15537
3.8,0.5,0.15726
3.9,0.5,0.159029
4,0.5,0.160671
4.1,0.5,0.162181
4.2,0.5,0.163555
4.3,0.5,0.164787
4.4,0.5,0.165874
4.5,0.5,0.166813
4.6,0.5,0.167599
4.7,0.5,0.168232
4.8,0.5,0.168708
4.9,0.5,0.169026
5,0.5,0.169186
0,0.6,0.0821359
0.1,0.6,0.0823086
0.2,0.6,0.0826534
0.3,0.6,0.0831691
0.4,0.6,0.0838536
0.5,0.6,0.0847044
0.6,0.6,0.0857185
0.7,0.6,0.0868919
0.8,0.6,0.0882204
0.9,0.6,0.0896988
1,0.6,0.0913216
1.1,0.6,0.0930827
1.2,0.6,0.0949752
1.3,0.6,0.0969919
1.4,0.6,0.0991249
1.5,0.6,0.101366
1.6,0.6,0.103706
1.7,0.6,0.106136
1.8,0.6,0.108646
1.9,0.6,0.111226
2,0.6,0.113866
2.1,0.6,0.116554
2.2,0.6,0.11928
2.3,0.6,0.122033
2.4,0.6,0.1248
2.5,0.6,0.127572
2.6,0.6,0.130336
2.7,0.6,0.133081
2.8,0.6,0.135797
2.9,0.6,0.138473
3,0.6,0.141098
3.1,0.6,0.143663
3.2,0.6,0.146158
3.3,0.6,0.148574
3.4,0.6,0.150903
3.5,0.6,0.153136
3.6,0.6,0.155266
3.7,0.6,0.157286
3.8,0.6,0.159191
3.9,0.6,0.160972
4,0.6,0.162626
4.1,0.6,0.164146
4.2,0.6,0.165529
4.3,0.6,0.166769
4.4,0.6,0.167862
4.5,0.6,0.168806
4.6,0.6,0.169598
4.7,0.6,0.170234
4.8,0.6,0.170713
4.9,0.6,0.171033
5,0.6,0.171194
0,0.7,0.0832529
0.1,0.7,0.0834284
0.2,0.7,0.0837786
0.3,0.7,0.0843023
0.4,0.7,0.0849976
0.5,0.7,0.0858618
0.6,0.7,0.0868919
0.7,0.7,0.088084
0.8,0.7,0.0894336
0.9,0.7,0.0909358
1,0.7,0.0925848
1.1,0.7,0.0943744
1.2,0.7,0.0962977
1.3,0.7,0.0983475
1.4,0.7,0.100516
1.5,0.7,0.102794
1.6,0.7,0.105173
1.7,0.7,0.107643
1.8,0.7,0.110195
1.9,0.7,0.112818
2,0.7,0.115502
2.1,0.7,0.118235
2.2,0.7,0.121006
2.3,0.7,0.123803
2.4,0.7,0.126615
2.5,0.7,0.12943
2.6,0.7,0.132236
2.7,0.7,0.135022
2.8,0.7,0.137777
2.9,0.7,0.14049
3,0.7,0.14315
3.1,0.7,0.145747
3.2,0.7,0.148271
3.3,0.7,0.150714
3.4,0.7,0.153067
3.5,0.7,0.155323
3.6,0.7,0.157473
3.7,0.7,0.159511
3.8,0.7,0.161431
3.9,0.7,0.163227
4,0.7,0.164893
4.1,0.7,0.166424
4.2,0.7,0.167816
4.3,0.7,0.169065
4.4,0.7,0.170166
4.5,0.7,0.171116
4.6,0.7,0.171912
4.7,0.7,0.172552
4.8,0.7,0.173034
4.9,0.7,0.173356
5,0.7,0.173518
0,0.8,0.0845173
0.1,0.8,0.0846958
0.2,0.8,0.0850521
0.3,0.8,0.085585
0.4,0.8,0.0862925
0.5,0.8,0.087172
0.6,0.8,0.0882204
0.7,0.8,0.0894336
0.8,0.8,0.0908074
0.9,0.8,0.0923365
1,0.8,0.0940153
1.1,0.8,0.0958375
1.2,0.8,0.097796
1.3,0.8,0.0998836
1.4,0.8,0.102092
1.5,0.8,0.104413
1.6,0.8,0.106836
1.7,0.8,0.109353
1.8,0.8,0.111953
1.9,0.8,0.114626
2,0.8,0.11736
2.1,0.8,0.120145
2.2,0.8,0.122967
2.3,0.8,0.125816
2.4,0.8,0.128679
2.5,0.8,0.131544
2.6,0.8,0.134399
2.7,0.8,0.137233
2.8,0.8,0.140032
2.9,0.8,0.142787
3,0.8,0.145486
3.1,0.8,0.148119
3.2,0.8,0.150677
3.3,0.8,0.15315
3.4,0.8,0.15553
3.5,0.8,0.15781
3.6,0.8,0.159982
3.7,0.8,0.162039
3.8,0.8,0.163976
3.9,0.8,0.165786
4,0.8,0.167466
4.1,0.8,0.169008
4.2,0.8,0.17041
4.3,0.8,0.171668
4.4,0.8,0.172776
4.5,0.8,0.173733
4.6,0.8,0.174534
4.7,0.8,0.175179
4.8,0.8,0.175664
4.9,0.8,0.175988
5,0.8,0.176151
0,0.9,0.0859242
0.1,0.9,0.0861061
0.2,0.9,0.0864693
0.3,0.9,0.0870124
0.4,0.9,0.0877335
0.5,0.9,0.0886301
0.6,0.9,0.0896988
0.7,0.9,0.0909358
0.8,0.9,0.0923365
0.9,0.9,0.0938959
1,0.9,0.0956081
1.1,0.9,0.0974668
1.2,0.9,0.0994649
1.3,0.9,0.101595
1.4,0.9,0.103849
1.5,0.9,0.106217
1.6,0.9,0.108691
1.7,0.9,0.111261
1.8,0.9,0.113916
1.9,0.9,0.116645
2,0.9,0.119437
2.1,0.9,0.12228
2.2,0.9,0.125161
2.3,0.9,0.128069
2.4,0.9,0.130991
2.5,0.9,0.133913
2.6,0.9,0.136823
2.7,0.9,0.13971
2.8,0.9,0.14256
2.9,0.9,0.145362
3,0.9,0.148105
3.1,0.9,0.150778
3.2,0.9,0.153373
3.3,0.9,0.155878
3.4,0.9,0.158288
3.5,0.9,0.160593
3.6,0.9,0.162787
3.7,0.9,0.164865
3.8,0.9,0.166819
3.9,0.9,0.168645
4,0.9,0.170337
4.1,0.9,0.171892
4.2,0.9,0.173304
4.3,0.9,0.17457
4.4,0.9,0.175686
4.5,0.9,0.176649
4.6,0.9,0.177456
4.7,0.9,0.178104
4.8,0.9,0.178593
4.9,0.9,0.178919
5,0.9,0.179082
0,1,0.0874681
0.1,1,0.0876538
0.2,1,0.0880245
0.3,1,0.088579
0.4,1,0.0893151
0.5,1,0.0902304
0.6,1,0.0913216
0.7,1,0.0925848
0.8,1,0.0940153
0.9,1,0.0956081
1,1,0.0973573
1.1,1,0.0992565
1.2,1,0.101299
1.3,1,0.103476
1.4,1,0.10578
1.5,1,0.108202
1.6,1,0.110732
1.7,1,0.113361
1.8,1,0.116077
1.9,1,0.11887
2,1,0.121727
2.1,1,0.124636
2.2,1,0.127584
2.3,1,0.130558
2.4,1,0.133546
2.5,1,0.136533
2.6,1,0.139506
2.7,1,0.142452
2.8,1,0.145358
2.9,1,0.148213
3,1,0.151005
3.1,1,0.153722
3.2,1,0.156355
3.3,1,0.158896
3.4,1,0.161336
3.5,1,0.163668
3.6,1,0.165885
3.7,1,0.167983
3.8,1,0.169954
3.9,1,0.171795
4,1,0.1735
4.1,1,0.175066
4.2,1,0.176487
4.3,1,0.177762
4.4,1,0.178885
4.5,1,0.179854
4.6,1,0.180666
4.7,1,0.181319
4.8,1,0.18181
4.9,1,0.182138
5,1,0.182303
0,1.1,0.0891433
0.1,1.1,0.0893331
0.2,1.1,0.089712
0.3,1.1,0.0902787
0.4,1.1,0.0910312
0.5,1.1,0.091967
0.6,1.1,0.0930827
0.7,1.1,0.0943744
0.8,1.1,0.0958375
0.9,1.1,0.0974668
1,1.1,0.0992565
1.1,1.1,0.1012
1.2,1.1,0.10329
1.3,1.1,0.105519
1.4,1.1,0.107879
1.5,1.1,0.11036
1.6,1.1,0.112953
1.7,1.1,0.115647
1.8,1.1,0.118432
1.9,1.1,0.121295
2,1.1,0.124224
2.1,1.1,0.127207
2.2,1.1,0.13023
2.3,1.1,0.13328
2.4,1.1,0.136341
2.5,1.1,0.139401
2.6,1.1,0.142444
2.7,1.1,0.145457
2.8,1.1,0.148427
2.9,1.1,0.15134
3,1.1,0.154184
3.1,1.1,0.156949
3.2,1.1,0.159624
3.3,1.1,0.162201
3.4,1.1,0.164672
3.5,1.1,0.167031
3.6,1.1,0.169271
3.7,1.1,0.171387
3.8,1.1,0.173374
3.9,1.1,0.175229
4,1.1,0.176946
4.1,1.1,0.178521
4.2,1.1,0.179952
4.3,1.1,0.181233
4.4,1.1,0.182363
4.5,1.1,0.183338
4.6,1.1,0.184154
4.7,1.1,0.184811
4.8,1.1,0.185305
4.9,1.1,0.185635
5,1.1,0.1858
0,1.2,0.0909431
0.1,1.2,0.0911373
0.2,1.2,0.0915251
0.3,1.2,0.092105
0.4,1.2,0.0928752
0.5,1.2,0.0938331
0.6,1.2,0.0949752
0.7,1.2,0.0962977
0.8,1.2,0.097796
0.9,1.2,0.0994649
1,1.2,0.101299
1.1,1.2,0.10329
1.2,1.2,0.105433
1.3,1.2,0.107719
1.4,1.2,0.110139
1.5,1.2,0.112685
1.6,1.2,0.115347
1.7,1.2,0.118113
1.8,1.2,0.120973
1.9,1.2,0.123914
2,1.2,0.126925
2.1,1.2,0.12999
2.2,1.2,0.133097
2.3,1.2,0.13623
2.4,1.2,0.139375
2.5,1.2,0.142516
2.6,1.2,0.145638
2.7,1.2,0.148726
2.8,1.2,0.151765
2.9,1.2,0.154741
3,1.2,0.157643
3.1,1.2,0.160458
3.2,1.2,0.163177
3.3,1.2,0.165791
3.4,1.2,0.168294
3.5,1.2,0.170678
3.6,1.2,0.172939
3.7,1.2,0.175072
3.8,1.2,0.177073
3.9,1.2,0.178939
4,1.2,0.180665
4.1,1.2,0.182249
4.2,1.2,0.183686
4.3,1.2,0.184974
4.4,1.2,0.186109
4.5,1.2,0.187088
4.6,1.2,0.187908
4.7,1.2,0.188568
4.8,1.2,0.189064
4.9,1.2,0.189396
5,1.2,0.189562
0,1.3,0.0928607
0.1,1.3,0.0930596
0.2,1.3,0.0934568
0.3,1.3,0.0940509
0.4,1.3,0.09484
0.5,1.3,0.0958214
0.6,1.3,0.0969919
0.7,1.3,0.0983475
0.8,1.3,0.0998836
0.9,1.3,0.101595
1,1.3,0.103476
1.1,1.3,0.105519
1.2,1.3,0.107719
1.3,1.3,0.110066
1.4,1.3,0.112552
1.5,1.3,0.115169
1.6,1.3,0.117905
1.7,1.3,0.120751
1.8,1.3,0.123694
1.9,1.3,0.126722
2,1.3,0.129822
2.1,1.3,0.132979
2.2,1.3,0.136179
2.3,1.3,0.139407
2.4,1.3,0.142645
2.5,1.3,0.145877
2.6,1.3,0.149087
2.7,1.3,0.152258
2.8,1.3,0.155374
2.9,1.3,0.15842
3,1.3,0.161383
3.1,1.3,0.164252
3.2,1.3,0.167016
3.3,1.3,0.169667
3.4,1.3,0.172199
3.5,1.3,0.174606
3.6,1.3,0.176884
3.7,1.3,0.179031
3.8,1.3,0.181043
3.9,1.3,0.182916
4,1.3,0.184649
4.1,1.3,0.186238
4.2,1.3,0.18768
4.3,1.3,0.188971
4.4,1.3,0.190109
4.5,1.3,0.191092
4.6,1.3,0.191915
4.7,1.3,0.192576
4.8,1.3,0.193075
4.9,1.3,0.193408
5,1.3,0.193575
0,1.4,0.0948885
0.1,1.4,0.0950924
0.2,1.4,0.0954996
0.3,1.4,0.0961088
0.4,1.4,0.0969179
0.5,1.4,0.0979244
0.6,1.4,0.0991249
0.7,1.4,0.100516
0.8,1.4,0.102092
0.9,1.4,0.103849
1,1.4,0.10578
1.1,1.4,0.107879
1.2,1.4,0.110139
1.3,1.4,0.112552
1.4,1.4,0.11511
1.5,1.4,0.117803
1.6,1.4,0.12062
1.7,1.4,0.123552
1.8,1.4,0.126586
1.9,1.4,0.12971
2,1.4,0.132909
2.1,1.4,0.136168
2.2,1.4,0.139473
2.3,1.4,0.142806
2.4,1.4,0.146149
2.5,1.4,0.149484
2.6,1.4,0.152792
2.7,1.4,0.156056
2.8,1.4,0.159257
2.9,1.4,0.16238
3,1.4,0.16541
3.1,1.4,0.168334
3.2,1.4,0.171143
3.3,1.4,0.173829
3.4,1.4,0.176387
3.5,1.4,0.178813
3.6,1.4,0.181104
3.7,1.4,0.183259
3.8,1.4,0.185276
3.9,1.4,0.187153
4,1.4,0.188887
4.1,1.4,0.190477
4.2,1.4,0.19192
4.3,1.4,0.193212
4.4,1.4,0.194352
4.5,1.4,0.195335
4.6,1.4,0.196159
4.7,1.4,0.196822
4.8,1.4,0.197322
4.9,1.4,0.197655
5,1.4,0.197823
0,1.5,0.0970187
0.1,1.5,0.0972279
0.2,1.5,0.0976456
0.3,1.5,0.0982706
0.4,1.5,0.0991008
0.5,1.5,0.100134
0.6,1.5,0.101366
0.7,1.5,0.102794
0.8,1.5,0.104413
0.9,1.5,0.106217
1,1.5,0.108202
1.1,1.5,0.11036
1.2,1.5,0.112685
1.3,1.5,0.115169
1.4,1.5,0.117803
1.5,1.5,0.120578
1.6,1.5,0.123483
1.7,1.5,0.126509
1.8,1.5,0.129642
1.9,1.5,0.132871
2,1.5,0.136179
2.1,1.5,0.139553
2.2,1.5,0.142974
2.3,1.5,0.146425
2.4,1.5,0.149887
2.5,1.5,0.153338
2.6,1.5,0.156758
2.7,1.5,0.160126
2.8,1.5,0.163423
2.9,1.5,0.166629
3,1.5,0.16973
3.1,1.5,0.172711
3.2,1.5,0.175564
3.3,1.5,0.178282
3.4,1.5,0.18086
3.5,1.5,0.183298
3.6,1.5,0.185595
3.7,1.5,0.18775
3.8,1.5,0.189765
3.9,1.5,0.191638
4,1.5,0.193368
4.1,1.5,0.194954
4.2,1.5,0.196393
4.3,1.5,0.197683
4.4,1.5,0.198821
4.5,1.5,0.199803
4.6,1.5,0.200627
4.7,1.5,0.20129
4.8,1.5,0.201789
4.9,1.5,0.202123
5,1.5,0.202291
0,1.6,0.0992429
0.1,1.6,0.0994576
0.2,1.6,0.0998863
0.3,1.6,0.100528
0.4,1.6,0.10138
0.5,1.6,0.102441
0.6,1.6,0.103706
0.7,1.6,0.105173
0.8,1.6,0.106836
0.9,1.6,0.108691
1,1.6,0.110732
1.1,1.6,0.112953
1.2,1.6,0.115347
1.3,1.6,0.117905
1.4,1.6,0.12062
1.5,1.6,0.123483
1.6,1.6,0.126484
1.7,1.6,0.129611
1.8,1.6,0.132853
1.9,1.6,0.136196
2,1.6,0.139626
2.1,1.6,0.143126
2.2,1.6,0.146678
2.3,1.6,0.150263
2.4,1.6,0.153859
2.5,1.6,0.157442
2.6,1.6,0.16099
2.7,1.6,0.164477
2.8,1.6,0.16788
2.9,1.6,0.171179
3,1.6,0.174356
3.1,1.6,0.177396
3.2,1.6,0.180289
3.3,1.6,0.183032
3.4,1.6,0.185623
3.5,1.6,0.188062
3.6,1.6,0.190354
3.7,1.6,0.1925
3.8,1.6,0.194502
3.9,1.6,0.196362
4,1.6,0.19808
4.1,1.6,0.199655
4.2,1.6,0.201086
4.3,1.6,0.202369
4.4,1.6,0.203501
4.5,1.6,0.204479
4.6,1.6,0.205301
4.7,1.6,0.205962
4.8,1.6,0.206461
4.9,1.6,0.206794
5,1.6,0.206961
0,1.7,0.101552
0.1,1.7,0.101773
0.2,1.7,0.102213
0.3,1.7,0.102872
0.4,1.7,0.103747
0.5,1.7,0.104836
0.6,1.7,0.106136
0.7,1.7,0.107643
0.8,1.7,0.109353
0.9,1.7,0.111261
1,1.7,0.113361
1.1,1.7,0.115647
1.2,1.7,0.118113
1.3,1.7,0.120751
1.4,1.7,0.123552
1.5,1.7,0.126509
1.6,1.7,0.129611
1.7,1.7,0.132848
1.8,1.7,0.136207
1.9,1.7,0.139676
2,1.7,0.14324
2.1,1.7,0.146881
2.2,1.7,0.150581
2.3,1.7,0.154318
2.4,1.7,0.158067
2.5,1.7,0.161803
2.6,1.7,0.165497
2.7,1.7,0.169121
2.8,1.7,0.172647
2.9,1.7,0.176049
3,1.7,0.179307
3.1,1.7,0.182405
3.2,1.7,0.185334
3.3,1.7,0.188092
3.4,1.7,0.190681
3.5,1.7,0.193109
3.6,1.7,0.19538
3.7,1.7,0.197502
3.8,1.7,0.199479
3.9,1.7,0.201315
4,1.7,0.203011
4.1,1.7,0.204567
4.2,1.7,0.205982
4.3,1.7,0.207252
4.4,1.7,0.208375
4.5,1.7,0.209347
4.6,1.7,0.210163
4.7,1.7,0.210821
4.8,1.7,0.211318
4.9,1.7,0.21165
5,1.7,0.211816
0,1.8,0.103938
0.1,1.8,0.104164
0.2,1.8,0.104616
0.3,1.8,0.105293
0.4,1.8,0.106191
0.5,1.8,0.10731
0.6,1.8,0.108646
0.7,1.8,0.110195
0.8,1.8,0.111953
0.9,1.8,0.113916
1,1.8,0.116077
1.1,1.8,0.118432
1.2,1.8,0.120973
1.3,1.8,0.123694
1.4,1.8,0.126586
1.5,1.8,0.129642
1.6,1.8,0.132853
1.7,1.8,0.136207
1.8,1.8,0.139695
1.9,1.8,0.143301
2,1.8,0.147013
2.1,1.8,0.150812
2.2,1.8,0.154678
2.3,1.8,0.158588
2.4,1.8,0.162515
2.5,1.8,0.166429
2.6,1.8,0.170295
2.7,1.8,0.17408
2.8,1.8,0.177747
2.9,1.8,0.181266
3,1.8,0.184611
3.1,1.8,0.187765
3.2,1.8,0.19072
3.3,1.8,0.193478
3.4,1.8,0.196048
3.5,1.8,0.198442
3.6,1.8,0.200673
3.7,1.8,0.202751
3.8,1.8,0.204686
3.9,1.8,0.206483
4,1.8,0.208145
4.1,1.8,0.209673
4.2,1.8,0.211064
4.3,1.8,0.212317
4.4,1.8,0.213425
4.5,1.8,0.214387
4.6,1.8,0.215196
4.7,1.8,0.215848
4.8,1.8,0.216341
4.9,1.8,0.216672
5,1.8,0.216837
0,1.9,0.106391
0.1,1.9,0.106623
0.2,1.9,0.107087
0.3,1.9,0.107781
0.4,1.9,0.108704
0.5,1.9,0.109854
0.6,1.9,0.111226
0.7,1.9,0.112818
0.8,1.9,0.114626
0.9,1.9,0.116645
1,1.9,0.11887
1.1,1.9,0.121295
1.2,1.9,0.123914
1.3,1.9,0.126722
1.4,1.9,0.12971
1.5,1.9,0.132871
1.6,1.9,0.136196
1.7,1.9,0.139676
1.8,1.9,0.143301
1.9,1.9,0.147059
2,1.9,0.150933
2.1,1.9,0.154909
2.2,1.9,0.158964
2.3,1.9,0.163074
2.4,1.9,0.167208
2.5,1.9,0.171331
2.6,1.9,0.175403
2.7,1.9,0.179379
2.8,1.9,0.183215
2.9,1.9,0.186869
3,1.9,0.19031
3.1,1.9,0.193515
3.2,1.9,0.196481
3.3,1.9,0.199216
3.4,1.9,0.201739
3.5,1.9,0.204071
3.6,1.9,0.206233
3.7,1.9,0.208243
3.8,1.9,0.210114
3.9,1.9,0.211854
4,1.9,0.213468
4.1,1.9,0.214955
4.2,1.9,0.216315
4.3,1.9,0.217542
4.4,1.9,0.218631
4.5,1.9,0.219578
4.6,1.9,0.220377
4.7,1.9,0.221023
4.8,1.9,0.221512
4.9,1.9,0.221839
5,1.9,0.222004
0,2,0.1089
0.1,2,0.109139
0.2,2,0.109615
0.3,2,0.110328
0.4,2,0.111276
0.5,2,0.112456
0.6,2,0.113866
0.7,2,0.115502
0.8,2,0.11736
0.9,2,0.119437
1,2,0.121727
1.1,2,0.124224
1.2,2,0.126925
1.3,2,0.129822
1.4,2,0.132909
1.5,2,0.136179
1.6,2,0.139626
1.7,2,0.14324
1.8,2,0.147013
1.9,2,0.150933
2,2,0.154988
2.1,2,0.159161
2.2,2,0.163431
2.3,2,0.167772
2.4,2,0.172151
2.5,2,0.176526
2.6,2,0.180847
2.7,2,0.185058
2.8,2,0.1891
2.9,2,0.192916
3,2,0.196462
3.1,2,0.199711
3.2,2,0.202663
3.3,2,0.20534
3.4,2,0.207775
3.5,2,0.210005
3.6,2,0.212061
3.7,2,0.21397
3.8,2,0.21575
3.9,2,0.217411
4,2,0.218959
4.1,2,0.220394
4.2,2,0.221711
4.3,2,0.222906
4.4,2,0.223972
4.5,2,0.224901
4.6,2,0.225687
4.7,2,0.226325
4.8,2,0.226807
4.9,2,0.227132
5,2,0.227294
0,2.1,0.111457
0.1,2.1,0.111702
0.2,2.1,0.11219
0.3,2.1,0.112922
0.4,2.1,0.113895
0.5,2.1,0.115106
0.6,2.1,0.116554
0.7,2.1,0.118235
0.8,2.1,0.120145
0.9,2.1,0.12228
1,2.1,0.124636
1.1,2.1,0.127207
1.2,2.1,0.12999
1.3,2.1,0.132979
1.4,2.1,0.136168
1.5,2.1,0.139553
1.6,2.1,0.143126
1.7,2.1,0.146881
1.8,2.1,0.150812
1.9,2.1,0.154909
2,2.1,0.159161
2.1,2.1,0.163554
2.2,2.1,0.168069
2.3,2.1,0.172679
2.4,2.1,0.177348
2.5,2.1,0.182029
2.6,2.1,0.186661
2.7,2.1,0.191169
2.8,2.1,0.195472
2.9,2.1,0.199489
3,2.1,0.203153
3.1,2.1,0.206431
3.2,2.1,0.209331
3.3,2.1,0.211896
