x,y,value
3.3,0.4,9.50453e-17
3.4,0.4,2.17198e-16
3.5,0.4,4.37043e-16
3.6,0.4,7.80552e-16
3.7,0.4,1.2447e-15
3.8,0.4,1.78012e-15
3.9,0.4,2.29063e-15
4,0.4,2.65793e-15
4.1,0.4,2.78478e-15
4.2,0.4,2.63579e-15
4.3,0.4,2.25303e-15
4.4,0.4,1.73727e-15
4.5,0.4,1.20594e-15
4.6,0.4,7.51317e-16
4.7,0.4,4.18415e-16
4.8,0.4,2.07628e-16
4.9,0.4,9.33521e-17
5,0.4,4.55854e-17
0,0.5,0
0.1,0.5,0
0.2,0.5,0
0.3,0.5,0
0.4,0.5,0
0.5,0.5,0
0.6,0.5,0
0.7,0.5,0
0.8,0.5,0
0.9,0.5,0
1,0.5,0
1.1,0.5,0
1.2,0.5,0
1.3,0.5,0
1.4,0.5,0
1.5,0.5,0
1.6,0.5,0
1.7,0.5,0
1.8,0.5,0
1.9,0.5,0
2,0.5,0
2.1,0.5,0
2.2,0.5,0
2.3,0.5,0
2.4,0.5,0
2.5,0.5,2.53421e-21
2.6,0.5,3.97026e-20
2.7,0.5,3.46726e-19
2.8,0.5,2.1269e-18
2.9,0.5,1.01183e-17
3,0.5,3.92721e-17
3.1,0.5,1.28378e-16
3.2,0.5,3.60931e-16
3.3,0.5,8.85877e-16
3.4,0.5,1.91894e-15
3.5,0.5,3.69869e-15
3.6,0.5,6.38313e-15
3.7,0.5,9.91025e-15
3.8,0.5,1.38917e-14
3.9,0.5,1.76278e-14
4,0.5,2.0286e-14
4.1,0.5,2.11949e-14
4.2,0.5,2.01133e-14
4.3,0.5,1.73317e-14
4.4,0.5,1.35489e-14
4.5,0.5,9.59299e-15
4.6,0.5,6.13662e-15
4.7,0.5,3.53612e-15
4.8,0.5,1.83377e-15
4.9,0.5,8.75869e-16
5,0.5,4.61938e-16
0,0.6,0
0.1,0.6,0
0.2,0.6,0
0.3,0.6,0
0.4,0.6,0
0.5,0.6,0
0.6,0.6,0
0.7,0.6,0
0.8,0.6,0
0.9,0.6,0
1,0.6,0
1.1,0.6,0
1.2,0.6,0
1.3,0.6,0
1.4,0.6,0
1.5,0.6,0
1.6,0.6,0
1.7,0.6,0
1.8,0.6,0
1.9,0.6,0
2,0.6,0
2.1,0.6,0
2.2,0.6,0
2.3,0.6,0
2.4,0.6,5.54358e-21
2.5,0.6,9.23402e-20
2.6,0.6,8.55786e-19
2.7,0.6,5.57484e-18
2.8,0.6,2.81885e-17
2.9,0.6,1.16433e-16
3,0.6,4.0562e-16
3.1,0.6,1.21728e-15
3.2,0.6,3.19479e-15
3.3,0.6,7.4144e-15
3.4,0.6,1.53438e-14
3.5,0.6,2.84971e-14
3.6,0.6,4.77358e-14
3.7,0.6,7.23995e-14
3.8,0.6,9.97135e-14
3.9,0.6,1.24981e-13
4,0.6,1.42781e-13
4.1,0.6,1.48808e-13
4.2,0.6,1.41537e-13
4.3,0.6,1.22832e-13
4.4,0.6,9.71897e-14
4.5,0.6,7.00173e-14
4.6,0.6,4.58374e-14
4.7,0.6,2.72104e-14
4.8,0.6,1.46645e-14
4.9,0.6,7.38207e-15
5,0.6,4.14989e-15
0,0.7,0
0.1,0.7,0
0.2,0.7,0
0.3,0.7,0
0.4,0.7,0
0.5,0.7,0
0.6,0.7,0
0.7,0.7,0
0.8,0.7,0
0.9,0.7,0
1,0.7,0
1.1,0.7,0
1.2,0.7,0
1.3,0.7,0
1.4,0.7,0
1.5,0.7,0
1.6,0.7,0
1.7,0.7,0
1.8,0.7,0
1.9,0.7,0
2,0.7,0
2.1,0.7,0
2.2,0.7,0
2.3,0.7,1.10872e-20
2.4,0.7,1.95688e-19
2.5,0.7,1.91888e-18
2.6,0.7,1.32345e-17
2.7,0.7,7.09067e-17
2.8,0.7,3.10686e-16
2.9,0.7,1.14958e-15
3,0.7,3.66944e-15
3.1,0.7,1.02591e-14
3.2,0.7,2.54057e-14
3.3,0.7,5.62038e-14
3.4,0.7,1.11808e-13
3.5,0.7,2.01044e-13
3.6,0.7,3.2808e-13
3.7,0.7,4.87432e-13
3.8,0.7,6.60932e-13
3.9,0.7,8.19406e-13
4,0.7,9.3003e-13
4.1,0.7,9.67135e-13
4.2,0.7,9.21729e-13
4.3,0.7,8.04961e-13
4.4,0.7,6.43764e-13
4.5,0.7,4.70947e-13
4.6,0.7,3.14658e-13
4.7,0.7,1.91752e-13
4.8,0.7,1.06911e-13
4.9,0.7,5.636e-14
5,0.7,3.34277e-14
0,0.8,0
0.1,0.8,0
0.2,0.8,0
0.3,0.8,0
0.4,0.8,0
0.5,0.8,0
0.6,0.8,0
0.7,0.8,0
0.8,0.8,0
0.9,0.8,0
1,0.8,0
1.1,0.8,0
1.2,0.8,0
1.3,0.8,0
1.4,0.8,0
1.5,0.8,0
1.6,0.8,0
1.7,0.8,0
1.8,0.8,0
1.9,0.8,0
2,0.8,0
2.1,0.8,0
2.2,0.8,2.03265e-20
2.3,0.8,3.78996e-19
2.4,0.8,3.92169e-18
2.5,0.8,2.85601e-17
2.6,0.8,1.61698e-16
2.7,0.8,7.49456e-16
2.8,0.8,2.93673e-15
2.9,0.8,9.93965e-15
3,0.8,2.95066e-14
3.1,0.8,7.76996e-14
3.2,0.8,1.83071e-13
3.3,0.8,3.88538e-13
3.4,0.8,7.46723e-13
3.5,0.8,1.30503e-12
3.6,0.8,2.08099e-12
3.7,0.8,3.03566e-12
3.8,0.8,4.05938e-12
3.9,0.8,4.98378e-12
4,0.8,5.62372e-12
4.1,0.8,5.83638e-12
4.2,0.8,5.57226e-12
4.3,0.8,4.89364e-12
4.4,0.8,3.95109e-12
4.5,0.8,2.93012e-12
4.6,0.8,1.99349e-12
4.7,0.8,1.24346e-12
4.8,0.8,7.14589e-13
4.9,0.8,3.92405e-13
5,0.8,2.43582e-13
0,0.9,0
0.1,0.9,0
0.2,0.9,0
0.3,0.9,0
0.4,0.9,0
0.5,0.9,0
0.6,0.9,0
0.7,0.9,0
0.8,0.9,0
0.9,0.9,0
1,0.9,0
1.1,0.9,0
1.2,0.9,0
1.3,0.9,0
1.4,0.9,0
1.5,0.9,0
1.6,0.9,0
1.7,0.9,0
1.8,0.9,0
1.9,0.9,0
2,0.9,0
2.1,0.9,3.4234e-20
