x,y,value
4.6,0.3,1.64353e-09
4.7,0.3,8.71397e-10
4.8,0.3,4.06308e-10
4.9,0.3,1.66278e-10
5,0.3,5.56315e-11
0,0.4,0
0.1,0.4,0
0.2,0.4,0
0.3,0.4,0
0.4,0.4,0
0.5,0.4,0
0.6,0.4,0
0.7,0.4,0
0.8,0.4,8.61646e-40
0.9,0.4,2.03145e-37
1,0.4,2.30406e-35
1.1,0.4,1.67985e-33
1.2,0.4,8.86876e-32
1.3,0.4,3.61916e-30
1.4,0.4,1.18949e-28
1.5,0.4,3.23852e-27
1.6,0.4,7.45415e-26
1.7,0.4,1.4728e-24
1.8,0.4,2.52749e-23
1.9,0.4,3.80227e-22
2,0.4,5.05112e-21
2.1,0.4,5.96025e-20
2.2,0.4,6.27633e-19
2.3,0.4,5.92004e-18
2.4,0.4,5.01628e-17
2.5,0.4,3.8268e-16
2.6,0.4,2.63255e-15
2.7,0.4,1.63474e-14
2.8,0.4,9.16799e-14
2.9,0.4,4.64362e-13
3,0.4,2.12319e-12
3.1,0.4,8.75503e-12
3.2,0.4,3.25109e-11
3.3,0.4,1.08505e-10
3.4,0.4,3.24664e-10
3.5,0.4,8.68258e-10
3.6,0.4,2.06778e-09
3.7,0.4,4.36674e-09
3.8,0.4,8.13814e-09
3.9,0.4,1.33152e-08
4,0.4,1.90251e-08
4.1,0.4,2.36242e-08
4.2,0.4,2.54036e-08
4.3,0.4,2.36242e-08
4.4,0.4,1.90251e-08
4.5,0.4,1.33152e-08
4.6,0.4,8.13805e-09
4.7,0.4,4.36628e-09
4.8,0.4,2.06566e-09
4.9,0.4,8.59503e-10
5,0.4,2.92153e-10
0,0.5,0
0.1,0.5,0
0.2,0.5,0
0.3,0.5,0
0.4,0.5,0
0.5,0.5,0
0.6,0.5,0
0.7,0.5,3.93895e-40
0.8,0.5,9.55979e-38
0.9,0.5,1.11725e-35
1,0.5,8.40219e-34
1.1,0.5,4.58057e-32
1.2,0.5,1.93238e-30
1.3,0.5,6.57346e-29
1.4,0.5,1.85468e-27
1.5,0.5,4.42979e-26
1.6,0.5,9.09479e-25
1.7,0.5,1.6242e-23
1.8,0.5,2.54663e-22
1.9,0.5,3.53181e-21
2,0.5,4.35835e-20
2.1,0.5,4.80862e-19
2.2,0.5,4.76171e-18
2.3,0.5,4.24498e-17
2.4,0.5,3.41497e-16
2.5,0.5,2.48351e-15
2.6,0.5,1.63474e-14
2.7,0.5,9.74674e-14
2.8,0.5,5.26522e-13
2.9,0.5,2.57659e-12
3,0.5,1.14151e-11
3.1,0.5,4.57357e-11
3.2,0.5,1.65466e-10
3.3,0.5,5.39471e-10
3.4,0.5,1.581e-09
3.5,0.5,4.15208e-09
3.6,0.5,9.73596e-09
3.7,0.5,2.02966e-08
3.8,0.5,3.74375e-08
3.9,0.5,6.07776e-08
4,0.5,8.63743e-08
4.1,0.5,1.0692e-07
4.2,0.5,1.14856e-07
4.3,0.5,1.0692e-07
4.4,0.5,8.63743e-08
4.5,0.5,6.07775e-08
4.6,0.5,3.7437e-08
4.7,0.5,2.0294e-08
4.8,0.5,9.72455e-09
4.9,0.5,4.10635e-09
5,0.5,1.41554e-09
0,0.6,0
0.1,0.6,0
0.2,0.6,0
0.3,0.6,0
0.4,0.6,0
0.5,0.6,0
0.6,0.6,1.64123e-40
0.7,0.6,4.09705e-38
0.8,0.6,4.92973e-36
0.9,0.6,3.82078e-34
1,0.6,2.14892e-32
1.1,0.6,9.36298e-31
1.2,0.6,3.29331e-29
1.3,0.6,9.61939e-28
1.4,0.6,2.38147e-26
1.5,0.6,5.07474e-25
1.6,0.6,9.41935e-24
1.7,0.6,1.53725e-22
1.8,0.6,2.22251e-21
1.9,0.6,2.86381e-20
2,0.6,3.30503e-19
2.1,0.6,3.4297e-18
2.2,0.6,3.21043e-17
2.3,0.6,2.71764e-16
2.4,0.6,2.08438e-15
2.5,0.6,1.45055e-14
2.6,0.6,9.16799e-14
2.7,0.6,5.26522e-13
2.8,0.6,2.74789e-12
2.9,0.6,1.30281e-11
3,0.6,5.60721e-11
3.1,0.6,2.18825e-10
3.2,0.6,7.73114e-10
3.3,0.6,2.46773e-09
3.4,0.6,7.09831e-09
3.5,0.6,1.83432e-08
3.6,0.6,4.24291e-08
3.7,0.6,8.74714e-08
3.8,0.6,1.59942e-07
3.9,0.6,2.57999e-07
4,0.6,3.65092e-07
4.1,0.6,4.50856e-07
4.2,0.6,4.83954e-07
4.3,0.6,4.50856e-07
4.4,0.6,3.65092e-07
4.5,0.6,2.57999e-07
4.6,0.6,1.59939e-07
4.7,0.6,8.74583e-08
4.8,0.6,4.2373e-08
4.9,0.6,1.81243e-08
5,0.6,6.3252e-09
0,0.7,0
0.1,0.7,0
0.2,0.7,0
0.3,0.7,0
0.4,0.7,0
0.5,0.7,6.21006e-41
0.6,0.7,1.5933e-38
0.7,0.7,1.97222e-36
0.8,0.7,1.57405e-34
0.9,0.7,9.12572e-33
1,0.7,4.10303e-31
1.1,0.7,1.49091e-29
1.2,0.7,4.504e-28
1.3,0.7,1.15466e-26
1.4,0.7,2.55111e-25
1.5,0.7,4.91606e-24
1.6,0.7,8.34112e-23
1.7,0.7,1.25557e-21
1.8,0.7,1.68706e-20
1.9,0.7,2.03355e-19
2,0.7,2.20789e-18
2.1,0.7,2.16634e-17
2.2,0.7,1.92595e-16
2.3,0.7,1.55465e-15
2.4,0.7,1.14122e-14
2.5,0.7,7.62681e-14
2.6,0.7,4.64362e-13
2.7,0.7,2.57659e-12
2.8,0.7,1.30281e-11
2.9,0.7,6.00027e-11
3,0.7,2.51512e-10
3.1,0.7,9.58335e-10
3.2,0.7,3.31394e-09
3.3,0.7,1.03787e-08
3.4,0.7,2.9363e-08
3.5,0.7,7.48137e-08
3.6,0.7,1.71035e-07
3.7,0.7,3.49333e-07
3.8,0.7,6.34285e-07
3.9,0.7,1.01815e-06
4,0.7,1.43637e-06
4.1,0.7,1.77098e-06
4.2,0.7,1.9001e-06
4.3,0.7,1.77098e-06
4.4,0.7,1.43637e-06
4.5,0.7,1.01814e-06
4.6,0.7,6.34272e-07
4.7,0.7,3.49273e-07
4.8,0.7,1.70784e-07
4.9,0.7,7.38553e-08
5,0.7,2.60491e-08
0,0.8,0
0.1,0.8,0
0.2,0.8,0
0.3,0.8,0
0.4,0.8,2.12449e-41
0.5,0.8,5.59807e-39
0.6,0.8,7.12332e-37
0.7,0.8,5.84997e-35
0.8,0.8,3.49342e-33
0.9,0.8,1.61955e-31
1,0.8,6.07461e-30
1.1,0.8,1.89642e-28
1.2,0.8,5.03e-27
1.3,0.8,1.1512e-25
1.4,0.8,2.30091e-24
1.5,0.8,4.05456e-23
1.6,0.8,6.34747e-22
1.7,0.8,8.88305e-21
1.8,0.8,1.11693e-19
1.9,0.8,1.26704e-18
2,0.8,1.30115e-17
2.1,0.8,1.21289e-16
2.2,0.8,1.02855e-15
2.3,0.8,7.94835e-15
2.4,0.8,5.60441e-14
2.5,0.8,3.60879e-13
2.6,0.8,2.12319e-12
2.7,0.8,1.14151e-11
2.8,0.8,5.60721e-11
2.9,0.8,2.51512e-10
3,0.8,1.02927e-09
3.1,0.8,3.83806e-09
3.2,0.8,1.30195e-08
3.3,0.8,4.00942e-08
3.4,0.8,1.11805e-07
3.5,0.8,2.81448e-07
3.6,0.8,6.3722e-07
3.7,0.8,1.29192e-06
3.8,0.8,2.33359e-06
3.9,0.8,3.73371e-06
4,0.8,5.25853e-06
4.1,0.8,6.47939e-06
4.2,0.8,6.95091e-06
4.3,0.8,6.47939e-06
4.4,0.8,5.25853e-06
4.5,0.8,3.73369e-06
4.6,0.8,2.33353e-06
4.7,0.8,1.29167e-06
4.8,0.8,6.36191e-07
4.9,0.8,2.7761e-07
5,0.8,9.87856e-08
0,0.9,0
0.1,0.9,0
0.2,0.9,0
0.3,0.9,6.5369e-42
0.4,0.9,1.76781e-39
0.5,0.9,2.31082e-37
0.6,0.9,1.9514e-35
0.7,0.9,1.19947e-33
0.8,0.9,5.72973e-32
0.9,0.9,2.2168e-30
1,0.9,7.14652e-29
1.1,0.9,1.95966e-27
1.2,0.9,4.64226e-26
1.3,0.9,9.61566e-25
1.4,0.9,1.75825e-23
1.5,0.9,2.86003e-22
1.6,0.9,4.16457e-21
1.7,0.9,5.45635e-20
1.8,0.9,6.4595e-19
1.9,0.9,6.93366e-18
2,0.9,6.76742e-17
2.1,0.9,6.01969e-16
2.2,0.9,4.88883e-15
2.3,0.9,3.63013e-14
2.4,0.9,2.46699e-13
2.5,0.9,1.53543e-12
2.6,0.9,8.75503e-12
2.7,0.9,4.57357e-11
2.8,0.9,2.18825e-10
2.9,0.9,9.58335e-10
3,0.9,3.83806e-09
3.1,0.9,1.40386e-08
3.2,0.9,4.68213e-08
3.3,0.9,1.42093e-07
3.4,0.9,3.91394e-07
3.5,0.9,9.75525e-07
3.6,0.9,2.19198e-06
3.7,0.9,4.42062e-06
3.8,0.9,7.95964e-06
3.9,0.9,1.27179e-05
4,0.9,1.79105e-05
4.1,0.9,2.20795e-05
4.2,0.9,2.36932e-05
4.3,0.9,2.20795e-05
4.4,0.9,1.79105e-05
4.5,0.9,1.27179e-05
4.6,0.9,7.95942e-06
4.7,0.9,4.41966e-06
4.8,0.9,2.18814e-06
4.9,0.9,9.61486e-07
5,0.9,3.44573e-07
0,1,0
0.1,1,0
0.2,1,1.79765e-42
0.3,1,4.98614e-40
0.4,1,6.69114e-38
0.5,1,5.80652e-36
0.6,1,3.67147e-34
0.7,1,1.80601e-32
0.8,1,7.20306e-31
0.9,1,2.39646e-29
1,1,6.78944e-28
1.1,1,1.66368e-26
1.2,1,3.56886e-25
1.3,1,6.76672e-24
1.4,1,1.14282e-22
1.5,1,1.73006e-21
1.6,1,2.35983e-20
1.7,1,2.91269e-19
1.8,1,3.26461e-18
1.9,1,3.3324e-17
2,1,3.10529e-16
2.1,1,2.64666e-15
2.2,1,2.06632e-14
2.3,1,1.47944e-13
2.4,1,9.7218e-13
2.5,1,5.86627e-12
2.6,1,3.25109e-11
2.7,1,1.65466e-10
2.8,1,7.73114e-10
2.9,1,3.31394e-09
3,1,1.30195e-08
3.1,1,4.68213e-08
3.2,1,1.53879e-07
3.3,1,4.61239e-07
3.4,1,1.25777e-06
3.5,1,3.11094e-06
3.6,1,6.95322e-06
3.7,1,1.39808e-05
3.8,1,2.51512e-05
3.9,1,4.02202e-05
4,1,5.67472e-05
4.1,1,7.00893e-05
4.2,1,7.52746e-05
4.3,1,7.00893e-05
4.4,1,5.67472e-05
4.5,1,4.022e-05
4.6,1,2.51504e-05
4.7,1,1.39775e-05
4.8,1,6.9402e-06
4.9,1,3.06412e-06
5,1,1.1039e-06
0,1.1,0
0.1,1.1,4.38451e-43
0.2,1.1,1.24653e-40
0.3,1.1,1.71629e-38
0.4,1.1,1.52967e-36
0.5,1.1,9.9442e-35
0.6,1.1,5.03459e-33
0.7,1.1,2.06896e-31
0.8,1.1,7.1004e-30
0.9,1.1,2.07739e-28
1,1.1,5.26298e-27
1.1,1.1,1.16865e-25
1.2,1.1,2.29645e-24
1.3,1.1,4.02459e-23
1.4,1.1,6.33043e-22
1.5,1.1,8.98379e-21
