x,y,value
3.8,0.1,0.00302521
3.9,0.1,0.00113356
4,0.1,0.00039777
4.1,0.1,0.000130845
4.2,0.1,4.03974e-05
4.3,0.1,1.17285e-05
4.4,0.1,3.23888e-06
4.5,0.1,9.97397e-07
4.6,0.1,9.37474e-07
4.7,0.1,2.9972e-06
4.8,0.1,1.11423e-05
4.9,0.1,3.95081e-05
5,0.1,0.000131561
0,0.2,0.000409464
0.1,0.2,0.000904245
0.2,0.2,0.00232161
0.3,0.2,0.00571892
0.4,0.2,0.0131623
0.5,0.2,0.0281662
0.6,0.2,0.0558486
0.7,0.2,0.102017
0.8,0.2,0.169596
0.9,0.2,0.249432
1,0.2,0.302304
1.1,0.2,0.249432
1.2,0.2,0.169596
1.3,0.2,0.102017
1.4,0.2,0.0558488
1.5,0.2,0.0281667
1.6,0.2,0.0131641
1.7,0.2,0.00572556
1.8,0.2,0.00234392
1.9,0.2,0.000974419
2,0.2,0.000615679
2.1,0.2,0.000974419
2.2,0.2,0.00234392
2.3,0.2,0.00572556
2.4,0.2,0.0131641
2.5,0.2,0.0281667
2.6,0.2,0.0558488
2.7,0.2,0.102017
2.8,0.2,0.169596
2.9,0.2,0.249432
3,0.2,0.302304
3.1,0.2,0.249432
3.2,0.2,0.169596
3.3,0.2,0.102017
3.4,0.2,0.0558486
3.5,0.2,0.028166
3.6,0.2,0.0131616
3.7,0.2,0.00571643
3.8,0.2,0.00231247
3.9,0.2,0.000872794
4,0.2,0.00030784
4.1,0.2,0.000101625
4.2,0.2,3.14515e-05
4.3,0.2,9.14464e-06
4.4,0.2,2.5254e-06
4.5,0.2,7.68681e-07
4.6,0.2,6.87464e-07
4.7,0.2,2.149e-06
4.8,0.2,7.91534e-06
4.9,0.2,2.77892e-05
5,0.2,9.14842e-05
0,0.3,0.000281459
0.1,0.3,0.000617479
0.2,0.3,0.00157154
0.3,0.3,0.00382646
0.4,0.3,0.00866814
0.5,0.3,0.0181508
0.6,0.3,0.034937
0.7,0.3,0.0612931
0.8,0.3,0.0965728
0.9,0.3,0.13296
1,0.3,0.151938
1.1,0.3,0.13296
1.2,0.3,0.0965728
1.3,0.3,0.0612931
1.4,0.3,0.0349371
1.5,0.3,0.0181512
1.6,0.3,0.00866943
1.7,0.3,0.00383106
1.8,0.3,0.00158696
1.9,0.3,0.000665807
2,0.3,0.000422768
2.1,0.3,0.000665807
2.2,0.3,0.00158696
2.3,0.3,0.00383106
2.4,0.3,0.00866943
2.5,0.3,0.0181512
2.6,0.3,0.0349371
2.7,0.3,0.0612931
2.8,0.3,0.0965728
2.9,0.3,0.13296
3,0.3,0.151938
3.1,0.3,0.13296
3.2,0.3,0.0965728
3.3,0.3,0.0612931
3.4,0.3,0.034937
3.5,0.3,0.0181507
3.6,0.3,0.00866769
3.7,0.3,0.00382473
3.8,0.3,0.00156521
3.9,0.3,0.000595732
4,0.3,0.000211384
4.1,0.3,7.00757e-05
4.2,0.3,2.17477e-05
4.3,0.3,6.33343e-06
4.4,0.3,1.74883e-06
4.5,0.3,5.25251e-07
4.6,0.3,4.43443e-07
4.7,0.3,1.35289e-06
4.8,0.3,4.9508e-06
4.9,0.3,1.72814e-05
5,0.3,5.65443e-05
0,0.4,0.000172912
0.1,0.4,0.000376883
0.2,0.4,0.00095098
0.3,0.4,0.0022895
0.4,0.4,0.00510924
0.5,0.4,0.0104891
0.6,0.4,0.0196768
0.7,0.4,0.033411
0.8,0.4,0.0506036
0.9,0.4,0.0667935
1,0.4,0.0741831
1.1,0.4,0.0667935
1.2,0.4,0.0506036
1.3,0.4,0.033411
1.4,0.4,0.0196768
1.5,0.4,0.0104893
1.6,0.4,0.00511004
1.7,0.4,0.00229235
1.8,0.4,0.0009605
1.9,0.4,0.00040663
2,0.4,0.000259458
2.1,0.4,0.00040663
2.2,0.4,0.0009605
2.3,0.4,0.00229235
2.4,0.4,0.00511004
2.5,0.4,0.0104893
2.6,0.4,0.0196768
2.7,0.4,0.033411
2.8,0.4,0.0506036
2.9,0.4,0.0667935
3,0.4,0.0741831
3.1,0.4,0.0667935
3.2,0.4,0.0506036
3.3,0.4,0.033411
3.4,0.4,0.0196767
3.5,0.4,0.010489
3.6,0.4,0.00510896
3.7,0.4,0.00228843
3.8,0.4,0.000947064
3.9,0.4,0.000363447
4,0.4,0.000129729
4.1,0.4,4.31826e-05
4.2,0.4,1.34365e-05
4.3,0.4,3.91836e-06
4.4,0.4,1.08146e-06
4.5,0.4,3.20417e-07
4.6,0.4,2.54862e-07
4.7,0.4,7.58783e-07
4.8,0.4,2.76547e-06
4.9,0.4,9.62476e-06
5,0.4,3.13862e-05
0,0.5,9.56035e-05
0.1,0.5,0.000207192
0.2,0.5,0.000518812
0.3,0.5,0.00123661
0.4,0.5,0.00272372
0.5,0.5,0.00549842
0.6,0.5,0.0100996
0.7,0.5,0.0167188
0.8,0.5,0.0246088
0.9,0.5,0.031604
1,0.5,0.0345713
1.1,0.5,0.031604
1.2,0.5,0.0246088
1.3,0.5,0.0167189
1.4,0.5,0.0100996
1.5,0.5,0.00549853
1.6,0.5,0.00272416
1.7,0.5,0.00123819
1.8,0.5,0.000524098
1.9,0.5,0.000223667
2,0.5,0.00014333
2.1,0.5,0.000223667
2.2,0.5,0.000524098
2.3,0.5,0.00123819
2.4,0.5,0.00272416
2.5,0.5,0.00549853
2.6,0.5,0.0100996
2.7,0.5,0.0167189
2.8,0.5,0.0246088
2.9,0.5,0.031604
3,0.5,0.0345713
3.1,0.5,0.031604
3.2,0.5,0.0246088
3.3,0.5,0.0167188
3.4,0.5,0.0100996
3.5,0.5,0.00549838
3.6,0.5,0.00272357
3.7,0.5,0.00123602
3.8,0.5,0.000516635
3.9,0.5,0.000199728
4,0.5,7.16652e-05
4.1,0.5,2.39385e-05
4.2,0.5,7.46393e-06
4.3,0.5,2.1784e-06
4.4,0.5,6.00646e-07
4.5,0.5,1.75607e-07
4.6,0.5,1.31731e-07
4.7,0.5,3.82902e-07
4.8,0.5,1.3924e-06
4.9,0.5,4.84076e-06
5,0.5,1.57592e-05
0,0.6,4.78804e-05
0.1,0.6,0.000103295
0.2,0.6,0.000257027
0.3,0.6,0.000607557
0.4,0.6,0.00132376
0.5,0.6,0.00263592
0.6,0.6,0.00476149
0.7,0.6,0.00773093
0.8,0.6,0.0111471
0.9,0.6,0.0140568
1,0.6,0.0152415
1.1,0.6,0.0140568
1.2,0.6,0.0111471
1.3,0.6,0.00773094
1.4,0.6,0.00476151
1.5,0.6,0.00263598
1.6,0.6,0.00132398
1.7,0.6,0.000608352
1.8,0.6,0.000259683
1.9,0.6,0.000111557
2,0.6,7.17361e-05
2.1,0.6,0.000111557
2.2,0.6,0.000259683
2.3,0.6,0.000608352
2.4,0.6,0.00132398
2.5,0.6,0.00263598
2.6,0.6,0.00476151
2.7,0.6,0.00773094
2.8,0.6,0.0111471
2.9,0.6,0.0140568
3,0.6,0.0152415
3.1,0.6,0.0140568
3.2,0.6,0.0111471
3.3,0.6,0.00773093
3.4,0.6,0.00476149
3.5,0.6,0.00263591
3.6,0.6,0.00132368
3.7,0.6,0.000607259
3.8,0.6,0.000255933
3.9,0.6,9.95448e-05
4,0.6,3.58682e-05
4.1,0.6,1.20124e-05
4.2,0.6,3.75017e-06
4.3,0.6,1.0946e-06
4.4,0.6,3.01322e-07
4.5,0.6,8.69687e-08
4.6,0.6,6.16682e-08
4.7,0.6,1.75123e-07
4.8,0.6,6.36278e-07
4.9,0.6,2.21267e-06
5,0.6,7.20039e-06
0,0.7,2.18462e-05
0.1,0.7,4.69778e-05
0.2,0.7,0.000116336
0.3,0.7,0.0002732
0.4,0.7,0.000590161
0.5,0.7,0.00116253
0.6,0.7,0.00207297
0.7,0.7,0.00331697
0.8,0.7,0.00471193
0.9,0.7,0.00586834
1,0.7,0.00632803
1.1,0.7,0.00586834
1.2,0.7,0.00471193
1.3,0.7,0.00331697
1.4,0.7,0.00207298
1.5,0.7,0.00116256
1.6,0.7,0.000590263
1.7,0.7,0.000273563
1.8,0.7,0.00011755
1.9,0.7,5.07514e-05
2,0.7,3.27177e-05
2.1,0.7,5.07514e-05
2.2,0.7,0.00011755
2.3,0.7,0.000273563
2.4,0.7,0.000590263
2.5,0.7,0.00116256
2.6,0.7,0.00207298
2.7,0.7,0.00331697
2.8,0.7,0.00471193
2.9,0.7,0.00586834
3,0.7,0.00632803
3.1,0.7,0.00586834
3.2,0.7,0.00471193
3.3,0.7,0.00331697
3.4,0.7,0.00207297
3.5,0.7,0.00116253
3.6,0.7,0.000590128
3.7,0.7,0.000273065
3.8,0.7,0.000115837
3.9,0.7,4.52646e-05
4,0.7,1.6359e-05
4.1,0.7,5.48743e-06
4.2,0.7,1.71373e-06
4.3,0.7,4.99823e-07
4.4,0.7,1.3727e-07
4.5,0.7,3.9128e-08
4.6,0.7,2.62984e-08
4.7,0.7,7.30172e-08
4.8,0.7,2.65367e-07
4.9,0.7,9.24108e-07
5,0.7,3.0092e-06
0,0.8,9.12721e-06
0.1,0.8,1.95904e-05
0.2,0.8,4.83551e-05
0.3,0.8,0.00011301
0.4,0.8,0.000242538
0.5,0.8,0.000473843
0.6,0.8,0.000836672
0.7,0.8,0.00132427
0.8,0.8,0.001861
0.9,0.8,0.00229777
1,0.8,0.00246887
1.1,0.8,0.00229777
1.2,0.8,0.001861
1.3,0.8,0.00132427
1.4,0.8,0.000836675
1.5,0.8,0.000473854
1.6,0.8,0.00024258
1.7,0.8,0.000113162
1.8,0.8,4.88625e-05
1.9,0.8,2.11681e-05
2,0.8,1.36674e-05
2.1,0.8,2.11681e-05
2.2,0.8,4.88625e-05
2.3,0.8,0.000113162
2.4,0.8,0.00024258
2.5,0.8,0.000473854
2.6,0.8,0.000836675
2.7,0.8,0.00132427
2.8,0.8,0.001861
2.9,0.8,0.00229777
3,0.8,0.00246887
3.1,0.8,0.00229777
3.2,0.8,0.001861
3.3,0.8,0.00132427
3.4,0.8,0.000836674
3.5,0.8,0.000473842
3.6,0.8,0.000242526
3.7,0.8,0.000112955
3.8,0.8,4.81478e-05
3.9,0.8,1.88751e-05
4,0.8,6.83396e-06
4.1,0.8,2.29358e-06
4.2,0.8,7.15859e-07
4.3,0.8,2.08446e-07
4.4,0.8,5.70704e-08
4.5,0.8,1.60704e-08
4.6,0.8,1.02665e-08
4.7,0.8,2.78923e-08
4.8,0.8,1.01496e-07
4.9,0.8,3.54285e-07
5,0.8,1.15558e-06
0,0.9,3.50752e-06
0.1,0.9,7.52432e-06
0.2,0.9,1.85383e-05
0.3,0.9,4.3186e-05
0.4,0.9,9.22537e-05
0.5,0.9,0.000179146
0.6,0.9,0.000314031
0.7,0.9,0.000493084
0.8,0.9,0.00068755
0.9,0.9,0.00084378
1,0.9,0.000904411
1.1,0.9,0.00084378
1.2,0.9,0.00068755
1.3,0.9,0.000493085
1.4,0.9,0.000314032
1.5,0.9,0.000179151
1.6,0.9,9.22698e-05
1.7,0.9,4.32441e-05
1.8,0.9,1.87331e-05
1.9,0.9,8.1308e-06
2,0.9,5.25297e-06
2.1,0.9,8.1308e-06
2.2,0.9,1.87331e-05
2.3,0.9,4.32441e-05
2.4,0.9,9.22698e-05
2.5,0.9,0.000179151
2.6,0.9,0.000314032
2.7,0.9,0.000493085
2.8,0.9,0.00068755
2.9,0.9,0.00084378
3,0.9,0.000904411
3.1,0.9,0.000843781
3.2,0.9,0.000687551
3.3,0.9,0.000493086
3.4,0.9,0.000314033
3.5,0.9,0.000179148
3.6,0.9,9.22504e-05
3.7,0.9,4.3166e-05
3.8,0.9,1.84596e-05
3.9,0.9,7.25031e-06
4,0.9,2.62672e-06
4.1,0.9,8.81122e-07
4.2,0.9,2.74587e-07
4.3,0.9,7.97555e-08
4.4,0.9,2.17525e-08
4.5,0.9,6.05207e-09
4.6,0.9,3.6847e-09
4.7,0.9,9.80382e-09
4.8,0.9,3.57506e-08
4.9,0.9,1.25199e-07
5,0.9,4.0941e-07
0,1,1.24478e-06
0.1,1,2.67215e-06
0.2,1,6.58026e-06
0.3,1,1.53016e-05
0.4,1,3.25883e-05
0.5,1,6.30176e-05
0.6,1,0.000109895
0.7,1,0.000171565
0.8,1,0.0002379
0.9,1,0.000290715
1,1,0.000311085
1.1,1,0.000290715
1.2,1,0.0002379
1.3,1,0.000171565
1.4,1,0.000109895
1.5,1,6.3019e-05
1.6,1,3.2594e-05
1.7,1,1.53221e-05
1.8,1,6.64925e-06
1.9,1,2.88737e-06
2,1,1.86492e-06
2.1,1,2.88737e-06
2.2,1,6.64925e-06
2.3,1,1.53221e-05
2.4,1,3.2594e-05
2.5,1,6.3019e-05
2.6,1,0.000109895
2.7,1,0.000171565
2.8,1,0.0002379
2.9,1,0.000290715
3,1,0.000311085
3.1,1,0.000290715
3.2,1,0.000237901
3.3,1,0.000171566
3.4,1,0.000109896
3.5,1,6.30192e-05
3.6,1,3.25882e-05
3.7,1,1.52954e-05
3.8,1,6.55301e-06
3.9,1,2.57551e-06
4,1,9.3266e-07
4.1,1,3.12391e-07
4.2,1,9.71138e-08
4.3,1,2.81133e-08
4.4,1,7.63258e-09
4.5,1,2.09835e-09
4.6,1,1.22051e-09
4.7,1,3.18291e-09
4.8,1,1.16409e-08
4.9,1,4.09323e-08
5,1,1.34307e-07
0,1.1,4.09407e-07
0.1,1.1,8.80487e-07
0.2,1.1,2.16975e-06
0.3,1.1,5.04289e-06
0.4,1.1,1.07226e-05
0.5,1.1,2.06803e-05
0.6,1.1,3.59385e-05
0.7,1.1,5.5884e-05
0.8,1.1,7.71912e-05
0.9,1.1,9.40492e-05
1,1.1,0.000100524
1.1,1.1,9.40492e-05
1.2,1.1,7.71912e-05
1.3,1.1,5.58841e-05
1.4,1.1,3.59387e-05
1.5,1.1,2.06807e-05
1.6,1.1,1.07245e-05
1.7,1.1,5.04959e-06
1.8,1.1,2.19237e-06
1.9,1.1,9.51251e-07
2,1.1,6.13746e-07
2.1,1.1,9.51251e-07
2.2,1.1,2.19237e-06
2.3,1.1,5.04959e-06
2.4,1.1,1.07245e-05
2.5,1.1,2.06807e-05
2.6,1.1,3.59387e-05
2.7,1.1,5.58841e-05
2.8,1.1,7.71912e-05
2.9,1.1,9.40492e-05
3,1.1,0.000100524
3.1,1.1,9.40495e-05
3.2,1.1,7.71918e-05
3.3,1.1,5.58851e-05
3.4,1.1,3.59399e-05
3.5,1.1,2.06816e-05
3.6,1.1,1.07233e-05
3.7,1.1,5.04139e-06
3.8,1.1,2.1612e-06
3.9,1.1,8.49039e-07
4,1.1,3.07017e-07
4.1,1.1,1.02588e-07
4.2,1.1,3.17869e-08
4.3,1.1,9.16393e-09
4.4,1.1,2.47481e-09
4.5,1.1,6.72293e-10
4.6,1.1,3.74403e-10
4.7,1.1,9.57785e-10
4.8,1.1,3.51584e-09
4.9,1.1,1.24219e-08
5,1.1,4.09292e-08
0,1.2,1.25189e-07
0.1,1.2,2.70017e-07
0.2,1.2,6.66587e-07
0.3,1.2,1.55021e-06
0.4,1.2,3.29489e-06
0.5,1.2,6.34639e-06
0.6,1.2,1.1006e-05
0.7,1.2,1.70706e-05
0.8,1.2,2.35184e-05
0.9,1.2,2.85977e-05
1,1.2,3.05431e-05
1.1,1.2,2.85977e-05
1.2,1.2,2.35184e-05
1.3,1.2,1.70706e-05
1.4,1.2,1.10061e-05
1.5,1.2,6.34653e-06
1.6,1.2,3.29544e-06
1.7,1.2,1.55224e-06
1.8,1.2,6.7347e-07
1.9,1.2,2.91642e-07
2,1.2,1.87827e-07
2.1,1.2,2.91642e-07
2.2,1.2,6.7347e-07
2.3,1.2,1.55224e-06
2.4,1.2,3.29544e-06
2.5,1.2,6.34653e-06
2.6,1.2,1.10061e-05
2.7,1.2,1.70706e-05
2.8,1.2,2.35184e-05
2.9,1.2,2.85977e-05
3,1.2,3.05432e-05
3.1,1.2,2.85979e-05
3.2,1.2,2.35188e-05
3.3,1.2,1.70712e-05
3.4,1.2,1.10068e-05
3.5,1.2,6.34723e-06
3.6,1.2,3.29549e-06
3.7,1.2,1.55007e-06
3.8,1.2,6.64196e-07
3.9,1.2,2.60569e-07
4,1.2,9.40051e-08
4.1,1.2,3.13107e-08
4.2,1.2,9.66211e-09
4.3,1.2,2.77189e-09
4.4,1.2,7.44104e-10
4.5,1.2,1.99722e-10
4.6,1.2,1.06702e-10
4.7,1.2,2.67966e-10
4.8,1.2,9.87949e-10
4.9,1.2,3.50968e-09
5,1.2,1.16206e-08
0,1.3,3.56916e-08
0.1,1.3,7.72797e-08
0.2,1.3,1.91308e-07
0.3,1.3,4.45623e-07
0.4,1.3,9.47778e-07
0.5,1.3,1.82521e-06
0.6,1.3,3.16245e-06
0.7,1.3,4.89813e-06
0.8,1.3,6.73772e-06
0.9,1.3,8.18265e-06
1,1.3,8.73502e-06
1.1,1.3,8.18265e-06
1.2,1.3,6.73772e-06
1.3,1.3,4.89813e-06
1.4,1.3,3.16245e-06
1.5,1.3,1.82525e-06
1.6,1.3,9.47934e-07
1.7,1.3,4.46195e-07
1.8,1.3,1.9326e-07
1.9,1.3,8.34393e-08
2,1.3,5.36041e-08
2.1,1.3,8.34393e-08
2.2,1.3,1.9326e-07
2.3,1.3,4.46195e-07
2.4,1.3,9.47933e-07
2.5,1.3,1.82525e-06
2.6,1.3,3.16245e-06
2.7,1.3,4.89813e-06
2.8,1.3,6.73773e-06
2.9,1.3,8.18266e-06
3,1.3,8.73507e-06
3.1,1.3,8.18276e-06
3.2,1.3,6.73794e-06
3.3,1.3,4.89846e-06
3.4,1.3,3.16288e-06
3.5,1.3,1.82567e-06
3.6,1.3,9.48148e-07
3.7,1.3,4.45737e-07
3.8,1.3,1.90737e-07
3.9,1.3,7.46627e-08
4,1.3,2.68539e-08
4.1,1.3,8.90944e-09
4.2,1.3,2.7362e-09
4.3,1.3,7.80559e-10
4.4,1.3,2.08145e-10
4.5,1.3,5.51898e-11
4.6,1.3,2.83336e-11
4.7,1.3,6.99022e-11
4.8,1.3,2.59004e-10
4.9,1.3,9.25715e-10
5,1.3,3.08201e-09
0,1.4,9.51199e-09
0.1,1.4,2.06932e-08
0.2,1.4,5.14141e-08
0.3,1.4,1.2006e-07
0.4,1.4,2.55759e-07
0.5,1.4,4.92923e-07
0.6,1.4,8.54123e-07
0.7,1.4,1.32229e-06
0.8,1.4,1.81756e-06
0.9,1.4,2.20587e-06
1,1.4,2.35413e-06
1.1,1.4,2.20587e-06
1.2,1.4,1.81756e-06
1.3,1.4,1.32229e-06
1.4,1.4,8.54125e-07
1.5,1.4,4.92933e-07
1.6,1.4,2.558e-07
1.7,1.4,1.20211e-07
1.8,1.4,5.19306e-08
1.9,1.4,2.23328e-08
2,1.4,1.43028e-08
2.1,1.4,2.23328e-08
2.2,1.4,5.19306e-08
2.3,1.4,1.20211e-07
2.4,1.4,2.558e-07
2.5,1.4,4.92933e-07
2.6,1.4,8.54125e-07
2.7,1.4,1.32229e-06
2.8,1.4,1.81756e-06
2.9,1.4,2.20587e-06
3,1.4,2.35415e-06
3.1,1.4,2.20592e-06
3.2,1.4,1.81766e-06
3.3,1.4,1.32244e-06
3.4,1.4,8.54323e-07
3.5,1.4,4.93137e-07
3.6,1.4,2.55945e-07
3.7,1.4,1.2016e-07
3.8,1.4,5.13105e-08
3.9,1.4,2.00282e-08
4,1.4,7.17758e-09
4.1,1.4,2.37073e-09
4.2,1.4,7.24145e-10
4.3,1.4,2.05273e-10
4.4,1.4,5.43361e-11
4.5,1.4,1.42288e-11
4.6,1.4,7.02925e-12
4.7,1.4,1.70463e-11
4.8,1.4,6.35098e-11
4.9,1.4,2.28499e-10
5,1.4,7.65402e-10
0,1.5,2.37518e-09
0.1,1.5,5.19588e-09
0.2,1.5,1.29672e-08
0.3,1.5,3.03802e-08
0.4,1.5,6.4874e-08
0.5,1.5,1.25234e-07
0.6,1.5,2.17199e-07
0.7,1.5,3.36358e-07
0.8,1.5,4.62312e-07
0.9,1.5,5.60967e-07
1,1.5,5.98611e-07
1.1,1.5,5.60967e-07
1.2,1.5,4.62312e-07
1.3,1.5,3.36358e-07
1.4,1.5,2.17199e-07
1.5,1.5,1.25236e-07
1.6,1.5,6.4884e-08
1.7,1.5,3.04173e-08
1.8,1.5,1.30952e-08
1.9,1.5,5.60472e-09
2,1.5,3.57633e-09
2.1,1.5,5.60472e-09
2.2,1.5,1.30952e-08
2.3,1.5,3.04173e-08
2.4,1.5,6.4884e-08
2.5,1.5,1.25236e-07
2.6,1.5,2.17199e-07
2.7,1.5,3.36358e-07
2.8,1.5,4.62313e-07
2.9,1.5,5.6097e-07
3,1.5,5.9862e-07
3.1,1.5,5.60988e-07
3.2,1.5,4.62352e-07
3.3,1.5,3.3642e-07
3.4,1.5,2.17279e-07
3.5,1.5,1.25322e-07
3.6,1.5,6.49531e-08
3.7,1.5,3.04319e-08
3.8,1.5,1.29605e-08
3.9,1.5,5.0424e-09
4,1.5,1.79994e-09
4.1,1.5,5.91665e-10
4.2,1.5,1.79656e-10
4.3,1.5,5.05703e-11
4.4,1.5,1.32778e-11
4.5,1.5,3.43256e-12
4.6,1.5,1.63343e-12
4.7,1.5,3.89517e-12
4.8,1.5,1.45992e-11
4.9,1.5,5.29003e-11
5,1.5,1.78379e-10
0,1.6,5.56884e-10
0.1,1.6,1.2259e-09
0.2,1.6,3.0753e-09
0.3,1.6,7.23384e-09
0.4,1.6,1.54957e-08
0.5,1.6,2.99836e-08
0.6,1.6,5.20864e-08
0.7,1.6,8.07413e-08
0.8,1.6,1.11031e-07
0.9,1.6,1.34748e-07
1,1.6,1.43795e-07
1.1,1.6,1.34748e-07
1.2,1.6,1.11031e-07
1.3,1.6,8.07414e-08
1.4,1.6,5.20865e-08
1.5,1.6,2.99842e-08
1.6,1.6,1.5498e-08
1.7,1.6,7.24239e-09
1.8,1.6,3.10506e-09
1.9,1.6,1.3216e-09
2,1.6,8.39766e-10
2.1,1.6,1.3216e-09
2.2,1.6,3.10506e-09
2.3,1.6,7.24239e-09
2.4,1.6,1.5498e-08
2.5,1.6,2.99842e-08
2.6,1.6,5.20865e-08
2.7,1.6,8.07414e-08
2.8,1.6,1.11031e-07
2.9,1.6,1.34749e-07
3,1.6,1.43798e-07
3.1,1.6,1.34755e-07
3.2,1.6,1.11044e-07
3.3,1.6,8.07628e-08
3.4,1.6,5.21147e-08
3.5,1.6,3.00151e-08
3.6,1.6,1.55249e-08
3.7,1.6,7.25496e-09
3.8,1.6,3.08033e-09
3.9,1.6,1.19426e-09
4,1.6,4.24594e-10
4.1,1.6,1.3889e-10
4.2,1.6,4.19088e-11
4.3,1.6,1.1706e-11
4.4,1.6,3.04616e-12
4.5,1.6,7.76978e-13
4.6,1.6,3.56371e-13
4.7,1.6,8.35807e-13
4.8,1.6,3.15261e-12
4.9,1.6,1.15099e-11
5,1.6,3.90886e-11
0,1.7,1.22833e-10
0.1,1.7,2.72291e-10
0.2,1.7,6.87063e-10
0.3,1.7,1.62366e-09
0.4,1.7,3.49124e-09
0.5,1.7,6.77572e-09
0.6,1.7,1.1797e-08
0.7,1.7,1.83155e-08
0.8,1.7,2.52107e-08
0.9,1.7,3.06111e-08
1,1.7,3.26712e-08
1.1,1.7,3.06111e-08
1.2,1.7,2.52107e-08
1.3,1.7,1.83155e-08
1.4,1.7,1.1797e-08
1.5,1.7,6.77584e-09
1.6,1.7,3.49173e-09
1.7,1.7,1.62551e-09
1.8,1.7,6.93566e-10
1.9,1.7,2.9336e-10
2,1.7,1.85533e-10
2.1,1.7,2.9336e-10
2.2,1.7,6.93566e-10
2.3,1.7,1.62551e-09
2.4,1.7,3.49173e-09
2.5,1.7,6.77583e-09
2.6,1.7,1.1797e-08
2.7,1.7,1.83155e-08
2.8,1.7,2.52107e-08
2.9,1.7,3.06114e-08
3,1.7,3.2672e-08
3.1,1.7,3.06131e-08
3.2,1.7,2.52147e-08
3.3,1.7,1.83219e-08
3.4,1.7,1.18056e-08
3.5,1.7,6.7855e-09
3.6,1.7,3.50057e-09
3.7,1.7,1.63085e-09
3.8,1.7,6.90099e-10
3.9,1.7,2.66602e-10
4,1.7,9.4419e-11
4.1,1.7,3.07402e-11
4.2,1.7,9.2155e-12
4.3,1.7,2.55267e-12
4.4,1.7,6.5778e-13
4.5,1.7,1.65424e-13
4.6,1.7,7.31495e-14
4.7,1.7,1.68721e-13
4.8,1.7,6.40691e-13
4.9,1.7,2.35782e-12
5,1.7,8.06845e-12
0,1.8,2.55341e-11
0.1,1.8,5.70353e-11
0.2,1.8,1.44844e-10
0.3,1.8,3.44086e-10
0.4,1.8,7.43105e-10
0.5,1.8,1.44737e-09
0.6,1.8,2.52703e-09
0.7,1.8,3.93143e-09
0.8,1.8,5.41889e-09
0.9,1.8,6.58472e-09
1,1.8,7.02958e-09
1.1,1.8,6.58472e-09
1.2,1.8,5.41889e-09
1.3,1.8,3.93143e-09
1.4,1.8,2.52704e-09
1.5,1.8,1.44739e-09
1.6,1.8,7.43204e-10
1.7,1.8,3.44463e-10
1.8,1.8,1.46182e-10
1.9,1.8,6.14056e-11
2,1.8,3.8636e-11
2.1,1.8,6.14056e-11
2.2,1.8,1.46182e-10
2.3,1.8,3.44463e-10
2.4,1.8,7.43204e-10
2.5,1.8,1.44739e-09
2.6,1.8,2.52704e-09
2.7,1.8,3.93144e-09
2.8,1.8,5.4189e-09
2.9,1.8,6.58478e-09
3,1.8,7.02978e-09
3.1,1.8,6.58522e-09
3.2,1.8,5.41989e-09
3.3,1.8,3.93308e-09
3.4,1.8,2.5293e-09
3.5,1.8,1.44999e-09
