x,y,value
3.5,0.4,0.186712
3.6,0.4,0.187011
3.7,0.4,0.187292
3.8,0.4,0.187556
3.9,0.4,0.187801
4,0.4,0.188028
4.1,0.4,0.188236
4.2,0.4,0.188424
4.3,0.4,0.188592
4.4,0.4,0.188739
4.5,0.4,0.188866
4.6,0.4,0.188973
4.7,0.4,0.189058
4.8,0.4,0.189122
4.9,0.4,0.189165
5,0.4,0.189186
0,0.5,0.176212
0.1,0.5,0.176238
0.2,0.5,0.176292
0.3,0.5,0.176371
0.4,0.5,0.176477
0.5,0.5,0.176609
0.6,0.5,0.176766
0.7,0.5,0.176948
0.8,0.5,0.177154
0.9,0.5,0.177382
1,0.5,0.177634
1.1,0.5,0.177906
1.2,0.5,0.178199
1.3,0.5,0.178511
1.4,0.5,0.178841
1.5,0.5,0.179188
1.6,0.5,0.179549
1.7,0.5,0.179924
1.8,0.5,0.18031
1.9,0.5,0.180707
2,0.5,0.181111
2.1,0.5,0.181522
2.2,0.5,0.181938
2.3,0.5,0.182356
2.4,0.5,0.182774
2.5,0.5,0.183191
2.6,0.5,0.183604
2.7,0.5,0.184012
2.8,0.5,0.184413
2.9,0.5,0.184806
3,0.5,0.185188
3.1,0.5,0.185558
3.2,0.5,0.185916
3.3,0.5,0.18626
3.4,0.5,0.186588
3.5,0.5,0.186901
3.6,0.5,0.187197
3.7,0.5,0.187476
3.8,0.5,0.187737
3.9,0.5,0.187979
4,0.5,0.188203
4.1,0.5,0.188407
4.2,0.5,0.188593
4.3,0.5,0.188758
4.4,0.5,0.188903
4.5,0.5,0.189028
4.6,0.5,0.189132
4.7,0.5,0.189216
4.8,0.5,0.189279
4.9,0.5,0.189321
5,0.5,0.189342
0,0.6,0.176365
0.1,0.6,0.176392
0.2,0.6,0.176446
0.3,0.6,0.176526
0.4,0.6,0.176633
0.5,0.6,0.176766
0.6,0.6,0.176924
0.7,0.6,0.177108
0.8,0.6,0.177315
0.9,0.6,0.177546
1,0.6,0.1778
1.1,0.6,0.178075
1.2,0.6,0.178371
1.3,0.6,0.178687
1.4,0.6,0.17902
1.5,0.6,0.179371
1.6,0.6,0.179736
1.7,0.6,0.180115
1.8,0.6,0.180506
1.9,0.6,0.180907
2,0.6,0.181317
2.1,0.6,0.181733
2.2,0.6,0.182153
2.3,0.6,0.182575
2.4,0.6,0.182997
2.5,0.6,0.183418
2.6,0.6,0.183834
2.7,0.6,0.184245
2.8,0.6,0.184648
2.9,0.6,0.185042
3,0.6,0.185425
3.1,0.6,0.185795
3.2,0.6,0.186152
3.3,0.6,0.186494
3.4,0.6,0.18682
3.5,0.6,0.18713
3.6,0.6,0.187423
3.7,0.6,0.187698
3.8,0.6,0.187955
3.9,0.6,0.188193
4,0.6,0.188413
4.1,0.6,0.188614
4.2,0.6,0.188795
4.3,0.6,0.188957
4.4,0.6,0.189099
4.5,0.6,0.189222
4.6,0.6,0.189324
4.7,0.6,0.189406
4.8,0.6,0.189467
4.9,0.6,0.189508
5,0.6,0.189529
0,0.7,0.176543
0.1,0.7,0.17657
0.2,0.7,0.176625
0.3,0.7,0.176706
0.4,0.7,0.176814
0.5,0.7,0.176948
0.6,0.7,0.177108
0.7,0.7,0.177293
0.8,0.7,0.177503
0.9,0.7,0.177736
1,0.7,0.177993
1.1,0.7,0.178272
1.2,0.7,0.178571
1.3,0.7,0.178891
1.4,0.7,0.179228
1.5,0.7,0.179583
1.6,0.7,0.179954
1.7,0.7,0.180338
1.8,0.7,0.180735
1.9,0.7,0.181142
2,0.7,0.181558
2.1,0.7,0.181979
2.2,0.7,0.182405
2.3,0.7,0.182833
2.4,0.7,0.183261
2.5,0.7,0.183686
2.6,0.7,0.184107
2.7,0.7,0.184521
2.8,0.7,0.184926
2.9,0.7,0.185322
3,0.7,0.185705
3.1,0.7,0.186075
3.2,0.7,0.186431
3.3,0.7,0.18677
3.4,0.7,0.187094
3.5,0.7,0.1874
3.6,0.7,0.187688
3.7,0.7,0.187959
3.8,0.7,0.188211
3.9,0.7,0.188444
4,0.7,0.188659
4.1,0.7,0.188855
4.2,0.7,0.189032
4.3,0.7,0.18919
4.4,0.7,0.189328
4.5,0.7,0.189447
4.6,0.7,0.189546
4.7,0.7,0.189626
4.8,0.7,0.189686
4.9,0.7,0.189726
5,0.7,0.189745
0,0.8,0.176744
0.1,0.8,0.176772
0.2,0.8,0.176827
0.3,0.8,0.176909
0.4,0.8,0.177018
0.5,0.8,0.177154
0.6,0.8,0.177315
0.7,0.8,0.177503
0.8,0.8,0.177715
0.9,0.8,0.177952
1,0.8,0.178212
1.1,0.8,0.178494
1.2,0.8,0.178798
1.3,0.8,0.179122
1.4,0.8,0.179465
1.5,0.8,0.179826
1.6,0.8,0.180203
1.7,0.8,0.180594
1.8,0.8,0.180997
1.9,0.8,0.181412
2,0.8,0.181834
2.1,0.8,0.182263
2.2,0.8,0.182696
2.3,0.8,0.183131
2.4,0.8,0.183566
2.5,0.8,0.183997
2.6,0.8,0.184423
2.7,0.8,0.184841
2.8,0.8,0.18525
2.9,0.8,0.185647
3,0.8,0.186031
3.1,0.8,0.186401
3.2,0.8,0.186755
3.3,0.8,0.187091
3.4,0.8,0.187411
3.5,0.8,0.187712
3.6,0.8,0.187995
3.7,0.8,0.18826
3.8,0.8,0.188506
3.9,0.8,0.188733
4,0.8,0.188942
4.1,0.8,0.189132
4.2,0.8,0.189303
4.3,0.8,0.189455
4.4,0.8,0.189589
4.5,0.8,0.189704
4.6,0.8,0.189799
4.7,0.8,0.189876
4.8,0.8,0.189934
4.9,0.8,0.189972
5,0.8,0.189991
0,0.9,0.176968
0.1,0.9,0.176996
0.2,0.9,0.177052
0.3,0.9,0.177135
0.4,0.9,0.177245
0.5,0.9,0.177382
0.6,0.9,0.177546
0.7,0.9,0.177736
0.8,0.9,0.177952
0.9,0.9,0.178192
1,0.9,0.178456
1.1,0.9,0.178743
1.2,0.9,0.179052
1.3,0.9,0.179382
1.4,0.9,0.179731
1.5,0.9,0.180098
1.6,0.9,0.180482
1.7,0.9,0.180881
1.8,0.9,0.181293
1.9,0.9,0.181716
2,0.9,0.182147
2.1,0.9,0.182586
2.2,0.9,0.183028
2.3,0.9,0.183471
2.4,0.9,0.183914
2.5,0.9,0.184353
2.6,0.9,0.184785
2.7,0.9,0.185209
2.8,0.9,0.185622
2.9,0.9,0.186021
3,0.9,0.186406
3.1,0.9,0.186775
3.2,0.9,0.187126
3.3,0.9,0.18746
3.4,0.9,0.187774
3.5,0.9,0.188069
3.6,0.9,0.188346
3.7,0.9,0.188603
3.8,0.9,0.188841
3.9,0.9,0.18906
4,0.9,0.189261
4.1,0.9,0.189444
4.2,0.9,0.189608
4.3,0.9,0.189754
4.4,0.9,0.189882
4.5,0.9,0.189991
4.6,0.9,0.190083
4.7,0.9,0.190156
4.8,0.9,0.190211
4.9,0.9,0.190248
5,0.9,0.190266
0,1,0.177214
0.1,1,0.177242
0.2,1,0.177298
0.3,1,0.177382
0.4,1,0.177494
0.5,1,0.177634
0.6,1,0.1778
0.7,1,0.177993
0.8,1,0.178212
0.9,1,0.178456
1,1,0.178724
1.1,1,0.179017
1.2,1,0.179331
1.3,1,0.179668
1.4,1,0.180024
1.5,1,0.1804
1.6,1,0.180792
1.7,1,0.181201
1.8,1,0.181622
1.9,1,0.182056
2,1,0.182498
2.1,1,0.182947
2.2,1,0.183401
2.3,1,0.183855
2.4,1,0.184308
2.5,1,0.184756
2.6,1,0.185196
2.7,1,0.185627
2.8,1,0.186045
2.9,1,0.186448
3,1,0.186834
3.1,1,0.187201
3.2,1,0.18755
3.3,1,0.187878
3.4,1,0.188186
3.5,1,0.188474
3.6,1,0.188741
3.7,1,0.188989
3.8,1,0.189217
3.9,1,0.189427
4,1,0.189618
4.1,1,0.189792
4.2,1,0.189947
4.3,1,0.190085
4.4,1,0.190206
4.5,1,0.190309
4.6,1,0.190396
4.7,1,0.190465
4.8,1,0.190517
4.9,1,0.190551
5,1,0.190569
0,1.1,0.17748
0.1,1.1,0.177509
0.2,1.1,0.177566
0.3,1.1,0.177651
0.4,1.1,0.177765
0.5,1.1,0.177906
0.6,1.1,0.178075
0.7,1.1,0.178272
0.8,1.1,0.178494
0.9,1.1,0.178743
1,1.1,0.179017
1.1,1.1,0.179315
1.2,1.1,0.179636
1.3,1.1,0.17998
1.4,1.1,0.180345
1.5,1.1,0.18073
1.6,1.1,0.181133
1.7,1.1,0.181552
1.8,1.1,0.181986
1.9,1.1,0.182432
2,1.1,0.182887
2.1,1.1,0.18335
2.2,1.1,0.183817
2.3,1.1,0.184285
2.4,1.1,0.18475
2.5,1.1,0.18521
2.6,1.1,0.185661
2.7,1.1,0.1861
2.8,1.1,0.186524
2.9,1.1,0.186931
3,1.1,0.187318
3.1,1.1,0.187684
3.2,1.1,0.188029
3.3,1.1,0.188351
3.4,1.1,0.188651
3.5,1.1,0.188928
3.6,1.1,0.189185
3.7,1.1,0.189421
3.8,1.1,0.189637
3.9,1.1,0.189834
4,1.1,0.190014
4.1,1.1,0.190176
4.2,1.1,0.190321
4.3,1.1,0.190449
4.4,1.1,0.190561
4.5,1.1,0.190658
4.6,1.1,0.190738
4.7,1.1,0.190802
4.8,1.1,0.19085
4.9,1.1,0.190882
5,1.1,0.190898
0,1.2,0.177766
0.1,1.2,0.177795
0.2,1.2,0.177853
0.3,1.2,0.17794
0.4,1.2,0.178055
0.5,1.2,0.178199
0.6,1.2,0.178371
0.7,1.2,0.178571
0.8,1.2,0.178798
0.9,1.2,0.179052
1,1.2,0.179331
1.1,1.2,0.179636
1.2,1.2,0.179965
1.3,1.2,0.180318
1.4,1.2,0.180693
1.5,1.2,0.181088
1.6,1.2,0.181503
1.7,1.2,0.181936
1.8,1.2,0.182384
1.9,1.2,0.182845
2,1.2,0.183316
2.1,1.2,0.183796
2.2,1.2,0.184279
2.3,1.2,0.184763
2.4,1.2,0.185245
2.5,1.2,0.185719
2.6,1.2,0.186183
2.7,1.2,0.186633
2.8,1.2,0.187065
2.9,1.2,0.187477
3,1.2,0.187865
3.1,1.2,0.18823
3.2,1.2,0.188569
3.3,1.2,0.188883
3.4,1.2,0.189172
3.5,1.2,0.189437
3.6,1.2,0.18968
3.7,1.2,0.189901
3.8,1.2,0.190102
3.9,1.2,0.190284
4,1.2,0.190448
4.1,1.2,0.190596
4.2,1.2,0.190729
4.3,1.2,0.190846
4.4,1.2,0.190948
4.5,1.2,0.191035
4.6,1.2,0.191108
4.7,1.2,0.191166
4.8,1.2,0.19121
4.9,1.2,0.191239
5,1.2,0.191254
0,1.3,0.17807
0.1,1.3,0.1781
0.2,1.3,0.178159
0.3,1.3,0.178247
0.4,1.3,0.178365
0.5,1.3,0.178511
0.6,1.3,0.178687
0.7,1.3,0.178891
0.8,1.3,0.179122
0.9,1.3,0.179382
1,1.3,0.179668
1.1,1.3,0.17998
1.2,1.3,0.180318
1.3,1.3,0.18068
1.4,1.3,0.181066
1.5,1.3,0.181474
1.6,1.3,0.181903
1.7,1.3,0.182351
1.8,1.3,0.182816
1.9,1.3,0.183295
2,1.3,0.183786
2.1,1.3,0.184285
2.2,1.3,0.18479
2.3,1.3,0.185294
2.4,1.3,0.185796
2.5,1.3,0.186289
2.6,1.3,0.186769
2.7,1.3,0.187233
2.8,1.3,0.187675
2.9,1.3,0.188093
3,1.3,0.188483
3.1,1.3,0.188845
3.2,1.3,0.189178
3.3,1.3,0.189481
3.4,1.3,0.189756
3.5,1.3,0.190005
3.6,1.3,0.19023
3.7,1.3,0.190432
3.8,1.3,0.190613
3.9,1.3,0.190777
4,1.3,0.190923
4.1,1.3,0.191054
4.2,1.3,0.191171
4.3,1.3,0.191274
4.4,1.3,0.191364
4.5,1.3,0.191441
4.6,1.3,0.191505
4.7,1.3,0.191557
4.8,1.3,0.191595
4.9,1.3,0.191621
5,1.3,0.191634
0,1.4,0.178392
0.1,1.4,0.178422
0.2,1.4,0.178482
0.3,1.4,0.178572
0.4,1.4,0.178692
0.5,1.4,0.178841
0.6,1.4,0.17902
0.7,1.4,0.179228
0.8,1.4,0.179465
0.9,1.4,0.179731
1,1.4,0.180024
1.1,1.4,0.180345
1.2,1.4,0.180693
1.3,1.4,0.181066
1.4,1.4,0.181465
1.5,1.4,0.181888
1.6,1.4,0.182333
1.7,1.4,0.182799
1.8,1.4,0.183283
1.9,1.4,0.183784
2,1.4,0.184298
2.1,1.4,0.184822
2.2,1.4,0.185351
2.3,1.4,0.185882
2.4,1.4,0.186408
2.5,1.4,0.186925
2.6,1.4,0.187426
2.7,1.4,0.187907
2.8,1.4,0.188362
2.9,1.4,0.188788
3,1.4,0.189181
3.1,1.4,0.189539
3.2,1.4,0.189863
3.3,1.4,0.190152
3.4,1.4,0.19041
3.5,1.4,0.190638
3.6,1.4,0.190839
3.7,1.4,0.191017
3.8,1.4,0.191175
3.9,1.4,0.191315
4,1.4,0.191439
4.1,1.4,0.19155
4.2,1.4,0.191648
4.3,1.4,0.191734
4.4,1.4,0.19181
4.5,1.4,0.191874
4.6,1.4,0.191928
4.7,1.4,0.191972
4.8,1.4,0.192005
4.9,1.4,0.192027
5,1.4,0.192038
0,1.5,0.178729
0.1,1.5,0.17876
0.2,1.5,0.178821
0.3,1.5,0.178913
0.4,1.5,0.179035
0.5,1.5,0.179188
0.6,1.5,0.179371
0.7,1.5,0.179583
0.8,1.5,0.179826
0.9,1.5,0.180098
1,1.5,0.1804
1.1,1.5,0.18073
1.2,1.5,0.181088
1.3,1.5,0.181474
1.4,1.5,0.181888
1.5,1.5,0.182327
1.6,1.5,0.18279
1.7,1.5,0.183277
1.8,1.5,0.183785
1.9,1.5,0.184312
2,1.5,0.184854
2.1,1.5,0.185408
2.2,1.5,0.185968
2.3,1.5,0.18653
2.4,1.5,0.187088
2.5,1.5,0.187635
2.6,1.5,0.188163
2.7,1.5,0.188667
2.8,1.5,0.189139
2.9,1.5,0.189575
3,1.5,0.189971
3.1,1.5,0.190324
3.2,1.5,0.190636
3.3,1.5,0.190907
3.4,1.5,0.191141
3.5,1.5,0.191342
3.6,1.5,0.191514
3.7,1.5,0.191662
3.8,1.5,0.191789
3.9,1.5,0.1919
4,1.5,0.191997
4.1,1.5,0.192083
4.2,1.5,0.192159
4.3,1.5,0.192225
4.4,1.5,0.192284
4.5,1.5,0.192334
4.6,1.5,0.192376
4.7,1.5,0.192411
4.8,1.5,0.192437
4.9,1.5,0.192454
5,1.5,0.192463
0,1.6,0.179081
0.1,1.6,0.179112
0.2,1.6,0.179175
0.3,1.6,0.179268
0.4,1.6,0.179393
0.5,1.6,0.179549
0.6,1.6,0.179736
0.7,1.6,0.179954
0.8,1.6,0.180203
0.9,1.6,0.180482
1,1.6,0.180792
1.1,1.6,0.181133
1.2,1.6,0.181503
1.3,1.6,0.181903
1.4,1.6,0.182333
1.5,1.6,0.18279
1.6,1.6,0.183276
1.7,1.6,0.183787
1.8,1.6,0.184322
1.9,1.6,0.18488
2,1.6,0.185455
2.1,1.6,0.186045
2.2,1.6,0.186644
2.3,1.6,0.187246
2.4,1.6,0.187843
2.5,1.6,0.188428
2.6,1.6,0.188991
2.7,1.6,0.189525
2.8,1.6,0.190019
2.9,1.6,0.190469
3,1.6,0.190868
3.1,1.6,0.191215
3.2,1.6,0.191511
3.3,1.6,0.191758
3.4,1.6,0.191961
3.5,1.6,0.192126
3.6,1.6,0.19226
3.7,1.6,0.192369
3.8,1.6,0.192459
3.9,1.6,0.192534
4,1.6,0.192598
4.1,1.6,0.192654
4.2,1.6,0.192703
4.3,1.6,0.192746
4.4,1.6,0.192785
4.5,1.6,0.192819
4.6,1.6,0.192847
4.7,1.6,0.192871
4.8,1.6,0.192889
4.9,1.6,0.192901
5,1.6,0.192908
0,1.7,0.179446
0.1,1.7,0.179477
0.2,1.7,0.179541
0.3,1.7,0.179637
0.4,1.7,0.179764
0.5,1.7,0.179924
0.6,1.7,0.180115
0.7,1.7,0.180338
0.8,1.7,0.180594
0.9,1.7,0.180881
1,1.7,0.181201
1.1,1.7,0.181552
1.2,1.7,0.181936
1.3,1.7,0.182351
1.4,1.7,0.182799
1.5,1.7,0.183277
1.6,1.7,0.183787
1.7,1.7,0.184326
1.8,1.7,0.184894
1.9,1.7,0.185487
2,1.7,0.186102
2.1,1.7,0.186736
2.2,1.7,0.187382
2.3,1.7,0.188034
2.4,1.7,0.188682
2.5,1.7,0.189316
2.6,1.7,0.189925
2.7,1.7,0.190497
2.8,1.7,0.191022
2.9,1.7,0.191489
3,1.7,0.191893
3.1,1.7,0.192231
3.2,1.7,0.192505
3.3,1.7,0.192719
3.4,1.7,0.192881
3.5,1.7,0.193
3.6,1.7,0.193085
3.7,1.7,0.193146
3.8,1.7,0.193188
3.9,1.7,0.193219
4,1.7,0.193243
4.1,1.7,0.193262
4.2,1.7,0.19328
4.3,1.7,0.193296
4.4,1.7,0.193311
4.5,1.7,0.193326
4.6,1.7,0.193339
4.7,1.7,0.193351
4.8,1.7,0.19336
4.9,1.7,0.193367
5,1.7,0.19337
0,1.8,0.179822
0.1,1.8,0.179854
0.2,1.8,0.179919
0.3,1.8,0.180017
0.4,1.8,0.180147
0.5,1.8,0.18031
0.6,1.8,0.180506
0.7,1.8,0.180735
0.8,1.8,0.180997
0.9,1.8,0.181293
1,1.8,0.181622
1.1,1.8,0.181986
1.2,1.8,0.182384
1.3,1.8,0.182816
1.4,1.8,0.183283
1.5,1.8,0.183785
1.6,1.8,0.184322
1.7,1.8,0.184894
1.8,1.8,0.185498
1.9,1.8,0.186133
2,1.8,0.186796
2.1,1.8,0.187483
2.2,1.8,0.188188
2.3,1.8,0.188901
2.4,1.8,0.189614
2.5,1.8,0.190311
2.6,1.8,0.190981
2.7,1.8,0.191605
2.8,1.8,0.19217
2.9,1.8,0.192662
3,1.8,0.193072
3.1,1.8,0.193398
3.2,1.8,0.193641
3.3,1.8,0.193811
3.4,1.8,0.193918
3.5,1.8,0.193976
3.6,1.8,0.193998
3.7,1.8,0.193996
3.8,1.8,0.193979
3.9,1.8,0.193956
4,1.8,0.193931
4.1,1.8,0.193907
4.2,1.8,0.193888
4.3,1.8,0.193872
4.4,1.8,0.193861
4.5,1.8,0.193854
4.6,1.8,0.19385
4.7,1.8,0.193848
4.8,1.8,0.193848
4.9,1.8,0.193848
5,1.8,0.193848
0,1.9,0.180208
0.1,1.9,0.180241
0.2,1.9,0.180307
0.3,1.9,0.180407
0.4,1.9,0.18054
0.5,1.9,0.180707
0.6,1.9,0.180907
0.7,1.9,0.181142
0.8,1.9,0.181412
0.9,1.9,0.181716
1,1.9,0.182056
1.1,1.9,0.182432
1.2,1.9,0.182845
1.3,1.9,0.183295
1.4,1.9,0.183784
1.5,1.9,0.184312
1.6,1.9,0.18488
1.7,1.9,0.185487
1.8,1.9,0.186133
1.9,1.9,0.186817
2,1.9,0.187537
2.1,1.9,0.188288
2.2,1.9,0.189064
2.3,1.9,0.189855
2.4,1.9,0.190649
2.5,1.9,0.191431
2.6,1.9,0.192179
2.7,1.9,0.192875
2.8,1.9,0.193495
2.9,1.9,0.194021
3,1.9,0.19444
3.1,1.9,0.194747
3.2,1.9,0.194949
3.3,1.9,0.195056
3.4,1.9,0.195089
3.5,1.9,0.195066
3.6,1.9,0.195006
3.7,1.9,0.194925
3.8,1.9,0.194835
3.9,1.9,0.194745
4,1.9,0.194661
4.1,1.9,0.194587
4.2,1.9,0.194524
4.3,1.9,0.194472
4.4,1.9,0.194431
4.5,1.9,0.1944
4.6,1.9,0.194376
4.7,1.9,0.19436
4.8,1.9,0.194348
4.9,1.9,0.194341
5,1.9,0.194338
0,2,0.180602
0.1,2,0.180635
0.2,2,0.180703
0.3,2,0.180805
0.4,2,0.180941
0.5,2,0.181111
0.6,2,0.181317
0.7,2,0.181558
0.8,2,0.181834
0.9,2,0.182147
1,2,0.182498
1.1,2,0.182887
1.2,2,0.183316
1.3,2,0.183786
1.4,2,0.184298
1.5,2,0.184854
1.6,2,0.185455
1.7,2,0.186102
1.8,2,0.186796
1.9,2,0.187537
2,2,0.188323
2.1,2,0.189151
2.2,2,0.190014
2.3,2,0.190902
2.4,2,0.191801
2.5,2,0.192691
2.6,2,0.193547
2.7,2,0.194339
2.8,2,0.195037
2.9,2,0.195611
3,2,0.196043
3.1,2,0.196324
3.2,2,0.196465
3.3,2,0.196487
3.4,2,0.196417
3.5,2,0.196286
3.6,2,0.196119
3.7,2,0.195937
3.8,2,0.195756
3.9,2,0.195585
4,2,0.195432
4.1,2,0.195298
4.2,2,0.195185
4.3,2,0.195093
4.4,2,0.195018
4.5,2,0.19496
4.6,2,0.194915
4.7,2,0.194882
4.8,2,0.19486
4.9,2,0.194845
5,2,0.194838
0,2.1,0.181002
0.1,2.1,0.181036
0.2,2.1,0.181105
0.3,2.1,0.181209
0.4,2.1,0.181348
0.5,2.1,0.181522
0.6,2.1,0.181733
0.7,2.1,0.181979
0.8,2.1,0.182263
0.9,2.1,0.182586
1,2.1,0.182947
1.1,2.1,0.18335
1.2,2.1,0.183796
1.3,2.1,0.184285
1.4,2.1,0.184822
1.5,2.1,0.185408
1.6,2.1,0.186045
1.7,2.1,0.186736
1.8,2.1,0.187483
1.9,2.1,0.188288
2,2.1,0.189151
2.1,2.1,0.190069
2.2,2.1,0.191037
2.3,2.1,0.192046
2.4,2.1,0.193079
2.5,2.1,0.194112
2.6,2.1,0.195113
2.7,2.1,0.196041
2.8,2.1,0.19685
2.9,2.1,0.197495
3,2.1,0.197945
3.1,2.1,0.198188
3.2,2.1,0.19824
3.3,2.1,0.198139
3.4,2.1,0.197928
3.5,2.1,0.197651
3.6,2.1,0.197344
3.7,2.1,0.197035
3.8,2.1,0.196741
3.9,2.1,0.196473
4,2.1,0.196238
4.1,2.1,0.196036
4.2,2.1,0.195867
4.3,2.1,0.195729
4.4,2.1,0.195618
4.5,2.1,0.19553
4.6,2.1,0.195463
4.7,2.1,0.195413
