x,y,value
4.8,0.3,1.08991e-20
4.9,0.3,9.02668e-22
5,0.3,6.29297e-23
0,0.4,0
0.1,0.4,0
0.2,0.4,0
0.3,0.4,0
0.4,0.4,0
0.5,0.4,0
0.6,0.4,0
0.7,0.4,0
0.8,0.4,5.54358e-72
0.9,0.4,8.689e-69
1,0.4,6.60984e-66
1.1,0.4,3.25083e-63
1.2,0.4,1.16174e-60
1.3,0.4,3.21452e-58
1.4,0.4,7.16571e-56
1.5,0.4,1.32208e-53
1.6,0.4,2.05835e-51
1.7,0.4,2.74337e-49
1.8,0.4,3.16455e-47
1.9,0.4,3.18619e-45
2,0.4,2.81851e-43
2.1,0.4,2.20173e-41
2.2,0.4,1.52471e-39
2.3,0.4,9.38723e-38
2.4,0.4,5.14832e-36
2.5,0.4,2.51813e-34
2.6,0.4,1.09888e-32
2.7,0.4,4.27695e-31
2.8,0.4,1.48304e-29
2.9,0.4,4.57287e-28
3,0.4,1.25037e-26
3.1,0.4,3.02042e-25
3.2,0.4,6.41401e-24
3.3,0.4,1.18975e-22
3.4,0.4,1.91205e-21
3.5,0.4,2.63441e-20
3.6,0.4,3.06935e-19
3.7,0.4,2.96928e-18
3.8,0.4,2.32596e-17
3.9,0.4,1.42321e-16
4,0.4,6.43758e-16
4.1,0.4,1.96134e-15
4.2,0.4,3.34575e-15
4.3,0.4,1.96134e-15
4.4,0.4,6.43758e-16
4.5,0.4,1.42321e-16
4.6,0.4,2.32596e-17
4.7,0.4,2.96928e-18
4.8,0.4,3.06935e-19
4.9,0.4,2.63438e-20
5,0.4,1.90564e-21
0,0.5,0
0.1,0.5,0
0.2,0.5,0
0.3,0.5,0
0.4,0.5,0
0.5,0.5,0
0.6,0.5,0
0.7,0.5,2.53421e-72
0.8,0.5,4.08894e-69
0.9,0.5,3.20478e-66
1,0.5,1.62543e-63
1.1,0.5,5.99619e-61
1.2,0.5,1.71445e-58
1.3,0.5,3.95363e-56
1.4,0.5,7.55513e-54
1.5,0.5,1.21984e-51
1.6,0.5,1.68836e-49
1.7,0.5,2.02549e-47
1.8,0.5,2.12435e-45
1.9,0.5,1.96093e-43
2,0.5,1.60145e-41
2.1,0.5,1.16184e-39
2.2,0.5,7.51075e-38
2.3,0.5,4.33595e-36
2.4,0.5,2.23856e-34
2.5,0.5,1.03431e-32
