x,y,value
4.3,0.1,-2.83535e+237
4.4,0.1,-2.1822e+237
4.5,0.1,-1.65224e+237
4.6,0.1,-1.23615e+237
4.7,0.1,-9.22443e+236
4.8,0.1,-6.99487e+236
4.9,0.1,-5.57123e+236
5,0.1,-4.87903e+236
0,0.2,-3.6425e+234
0.1,0.2,-4.87121e+234
0.2,0.2,-7.6459e+234
0.3,0.2,-1.26544e+235
0.4,0.2,-2.10644e+235
0.5,0.2,-3.46923e+235
0.6,0.2,-5.62364e+235
0.7,0.2,-8.95741e+235
0.8,0.2,-1.40117e+236
0.9,0.2,-2.15206e+236
1,0.2,-3.2451e+236
1.1,0.2,-4.80373e+236
1.2,0.2,-6.98033e+236
1.3,0.2,-9.95611e+236
1.4,0.2,-1.39375e+237
1.5,0.2,-1.91483e+237
1.6,0.2,-2.58157e+237
1.7,0.2,-3.41512e+237
1.8,0.2,-4.43252e+237
1.9,0.2,-5.64382e+237
2,0.2,-7.04889e+237
2.1,0.2,-8.63458e+237
2.2,0.2,-1.03724e+238
2.3,0.2,-1.22173e+238
2.4,0.2,-1.41083e+238
2.5,0.2,-1.59705e+238
2.6,0.2,-1.77193e+238
2.7,0.2,-1.92666e+238
2.8,0.2,-2.05277e+238
2.9,0.2,-2.14293e+238
3,0.2,-2.1916e+238
3.1,0.2,-2.19567e+238
3.2,0.2,-2.15476e+238
3.3,0.2,-2.07127e+238
3.4,0.2,-1.95016e+238
3.5,0.2,-1.79844e+238
3.6,0.2,-1.62452e+238
3.7,0.2,-1.43738e+238
3.8,0.2,-1.24584e+238
3.9,0.2,-1.05788e+238
4,0.2,-8.80109e+237
4.1,0.2,-7.17537e+237
4.2,0.2,-5.73428e+237
4.3,0.2,-4.49431e+237
4.4,0.2,-3.45806e+237
4.5,0.2,-2.61756e+237
4.6,0.2,-1.95788e+237
4.7,0.2,-1.4607e+237
4.8,0.2,-1.10744e+237
4.9,0.2,-8.81931e+236
5,0.2,-7.72298e+236
0,0.3,-6.03642e+234
0.1,0.3,-8.06788e+234
0.2,0.3,-1.26544e+235
0.3,0.3,-2.09314e+235
0.4,0.3,-3.48261e+235
0.5,0.3,-5.73371e+235
0.6,0.3,-9.29199e+235
0.7,0.3,-1.4798e+236
0.8,0.3,-2.31461e+236
0.9,0.3,-3.55505e+236
1,0.3,-5.36121e+236
1.1,0.3,-7.93771e+236
1.2,0.3,-1.15375e+237
1.3,0.3,-1.64621e+237
1.4,0.3,-2.30556e+237
1.5,0.3,-3.16921e+237
1.6,0.3,-4.27532e+237
1.7,0.3,-5.6596e+237
1.8,0.3,-7.35112e+237
1.9,0.3,-9.36748e+237
2,0.3,-1.17095e+238
2.1,0.3,-1.43562e+238
2.2,0.3,-1.72612e+238
2.3,0.3,-2.035e+238
2.4,0.3,-2.35211e+238
2.5,0.3,-2.66494e+238
2.6,0.3,-2.95927e+238
2.7,0.3,-3.22026e+238
2.8,0.3,-3.43359e+238
2.9,0.3,-3.58675e+238
3,0.3,-3.67031e+238
3.1,0.3,-3.67889e+238
3.2,0.3,-3.61169e+238
3.3,0.3,-3.47268e+238
3.4,0.3,-3.27017e+238
3.5,0.3,-3.01595e+238
3.6,0.3,-2.72421e+238
3.7,0.3,-2.4101e+238
3.8,0.3,-2.08854e+238
3.9,0.3,-1.77297e+238
4,0.3,-1.47458e+238
4.1,0.3,-1.20177e+238
4.2,0.3,-9.60051e+237
4.3,0.3,-7.52156e+237
4.4,0.3,-5.78504e+237
4.5,0.3,-4.37726e+237
4.6,0.3,-3.27289e+237
4.7,0.3,-2.44092e+237
4.8,0.3,-1.85003e+237
4.9,0.3,-1.47292e+237
5,0.3,-1.28962e+237
0,0.4,-1.00587e+235
0.1,0.4,-1.34373e+235
0.2,0.4,-2.10644e+235
0.3,0.4,-3.48261e+235
0.4,0.4,-5.79245e+235
0.5,0.4,-9.5343e+235
0.6,0.4,-1.54489e+236
0.7,0.4,-2.46017e+236
0.8,0.4,-3.84815e+236
0.9,0.4,-5.91112e+236
1,0.4,-8.91607e+236
1.1,0.4,-1.32048e+237
1.2,0.4,-1.92005e+237
1.3,0.4,-2.74084e+237
1.4,0.4,-3.84071e+237
1.5,0.4,-5.28272e+237
1.6,0.4,-7.13147e+237
1.7,0.4,-9.44779e+237
1.8,0.4,-1.22818e+238
1.9,0.4,-1.56644e+238
2,0.4,-1.9599e+238
2.1,0.4,-2.40523e+238
2.2,0.4,-2.89477e+238
2.3,0.4,-3.41615e+238
2.4,0.4,-3.95235e+238
2.5,0.4,-4.48224e+238
2.6,0.4,-4.9818e+238
2.7,0.4,-5.42575e+238
2.8,0.4,-5.78961e+238
2.9,0.4,-6.05197e+238
3,0.4,-6.19655e+238
3.1,0.4,-6.21391e+238
3.2,0.4,-6.10253e+238
3.3,0.4,-5.869e+238
3.4,0.4,-5.52734e+238
3.5,0.4,-5.09763e+238
3.6,0.4,-4.60399e+238
3.7,0.4,-4.07229e+238
3.8,0.4,-3.52791e+238
3.9,0.4,-2.99375e+238
4,0.4,-2.48884e+238
4.1,0.4,-2.02744e+238
4.2,0.4,-1.61884e+238
4.3,0.4,-1.26763e+238
4.4,0.4,-9.74464e+237
4.5,0.4,-7.36949e+237
4.6,0.4,-5.50739e+237
4.7,0.4,-4.1054e+237
4.8,0.4,-3.11013e+237
4.9,0.4,-2.47519e+237
5,0.4,-2.16665e+237
0,0.5,-1.65803e+235
0.1,0.5,-2.21408e+235
0.2,0.5,-3.46923e+235
0.3,0.5,-5.73371e+235
0.4,0.5,-9.5343e+235
0.5,0.5,-1.56912e+236
0.6,0.5,-2.54239e+236
0.7,0.5,-4.04879e+236
0.8,0.5,-6.33382e+236
0.9,0.5,-9.73141e+236
1,0.5,-1.46828e+237
1.1,0.5,-2.17539e+237
1.2,0.5,-3.16465e+237
1.3,0.5,-4.52004e+237
1.4,0.5,-6.33801e+237
1.5,0.5,-8.72402e+237
1.6,0.5,-1.17866e+238
1.7,0.5,-1.56288e+238
1.8,0.5,-2.0336e+238
1.9,0.5,-2.5963e+238
2,0.5,-3.25184e+238
2.1,0.5,-3.99501e+238
2.2,0.5,-4.81338e+238
2.3,0.5,-5.68654e+238
2.4,0.5,-6.58617e+238
2.5,0.5,-7.47695e+238
2.6,0.5,-8.31848e+238
2.7,0.5,-9.06804e+238
2.8,0.5,-9.68413e+238
2.9,0.5,-1.01302e+239
3,0.5,-1.03784e+239
3.1,0.5,-1.04124e+239
3.2,0.5,-1.02291e+239
3.3,0.5,-9.83955e+238
3.4,0.5,-9.26725e+238
3.5,0.5,-8.54613e+238
3.6,0.5,-7.717e+238
3.7,0.5,-6.82366e+238
3.8,0.5,-5.90905e+238
3.9,0.5,-5.01191e+238
4,0.5,-4.16432e+238
4.1,0.5,-3.39026e+238
4.2,0.5,-2.70527e+238
4.3,0.5,-2.11698e+238
4.4,0.5,-1.6263e+238
4.5,0.5,-1.22909e+238
4.6,0.5,-9.17929e+237
4.7,0.5,-6.83816e+237
4.8,0.5,-5.17722e+237
4.9,0.5,-4.11809e+237
5,0.5,-3.60358e+237
0,0.6,-2.68947e+235
0.1,0.6,-3.5903e+235
0.2,0.6,-5.62364e+235
0.3,0.6,-9.29199e+235
0.4,0.6,-1.54489e+236
0.5,0.6,-2.54239e+236
0.6,0.6,-4.11952e+236
0.7,0.6,-6.56125e+236
0.8,0.6,-1.02665e+237
0.9,0.6,-1.57785e+237
1,0.6,-2.38164e+237
1.1,0.6,-3.53034e+237
1.2,0.6,-5.13878e+237
1.3,0.6,-7.34465e+237
1.4,0.6,-1.03066e+238
1.5,0.6,-1.41987e+238
1.6,0.6,-1.92012e+238
1.7,0.6,-2.54861e+238
1.8,0.6,-3.3198e+238
1.9,0.6,-4.24322e+238
2,0.6,-5.32086e+238
2.1,0.6,-6.54482e+238
2.2,0.6,-7.89518e+238
2.3,0.6,-9.33881e+238
2.4,0.6,-1.08292e+239
2.5,0.6,-1.23081e+239
2.6,0.6,-1.37083e+239
2.7,0.6,-1.49586e+239
2.8,0.6,-1.59892e+239
2.9,0.6,-1.67387e+239
3,0.6,-1.71596e+239
3.1,0.6,-1.7224e+239
3.2,0.6,-1.69262e+239
3.3,0.6,-1.62842e+239
3.4,0.6,-1.5337e+239
3.5,0.6,-1.41413e+239
3.6,0.6,-1.27655e+239
3.7,0.6,-1.12829e+239
3.8,0.6,-9.76537e+238
3.9,0.6,-8.27754e+238
4,0.6,-6.87284e+238
4.1,0.6,-5.5911e+238
4.2,0.6,-4.45791e+238
4.3,0.6,-3.48565e+238
4.4,0.6,-2.67554e+238
4.5,0.6,-2.02041e+238
4.6,0.6,-1.50768e+238
4.7,0.6,-1.12225e+238
4.8,0.6,-8.49008e+237
4.9,0.6,-6.74868e+237
5,0.6,-5.90301e+237
0,0.7,-4.286e+235
0.1,0.7,-5.72017e+235
0.2,0.7,-8.95741e+235
0.3,0.7,-1.4798e+236
0.4,0.7,-2.46017e+236
0.5,0.7,-4.04879e+236
0.6,0.7,-6.56125e+236
0.7,0.7,-1.04525e+237
0.8,0.7,-1.63604e+237
0.9,0.7,-2.51546e+237
1,0.7,-3.79879e+237
1.1,0.7,-5.63441e+237
1.2,0.7,-8.20722e+237
1.3,0.7,-1.17396e+238
1.4,0.7,-1.64887e+238
1.5,0.7,-2.27378e+238
1.6,0.7,-3.07818e+238
1.7,0.7,-4.09043e+238
1.8,0.7,-5.33471e+238
1.9,0.7,-6.82737e+238
2,0.7,-8.57275e+238
2.1,0.7,-1.05592e+239
2.2,0.7,-1.27554e+239
2.3,0.7,-1.51085e+239
2.4,0.7,-1.75434e+239
2.5,0.7,-1.9965e+239
2.6,0.7,-2.22633e+239
2.7,0.7,-2.43209e+239
2.8,0.7,-2.60223e+239
2.9,0.7,-2.72649e+239
3,0.7,-2.79694e+239
3.1,0.7,-2.80882e+239
3.2,0.7,-2.76111e+239
3.3,0.7,-2.65668e+239
3.4,0.7,-2.50198e+239
3.5,0.7,-2.30635e+239
3.6,0.7,-2.08111e+239
3.7,0.7,-1.83839e+239
3.8,0.7,-1.59003e+239
3.9,0.7,-1.34672e+239
4,0.7,-1.11721e+239
4.1,0.7,-9.08014e+238
4.2,0.7,-7.23281e+238
4.3,0.7,-5.64977e+238
4.4,0.7,-4.33239e+238
4.5,0.7,-3.26832e+238
4.6,0.7,-2.4365e+238
4.7,0.7,-1.81186e+238
4.8,0.7,-1.36941e+238
4.9,0.7,-1.08763e+238
5,0.7,-9.50847e+237
0,0.8,-6.70674e+235
0.1,0.8,-8.94937e+235
0.2,0.8,-1.40117e+236
0.3,0.8,-2.31461e+236
0.4,0.8,-3.84815e+236
0.5,0.8,-6.33382e+236
0.6,0.8,-1.02665e+237
0.7,0.8,-1.63604e+237
0.8,0.8,-2.56181e+237
0.9,0.8,-3.94086e+237
1,0.8,-5.95506e+237
1.1,0.8,-8.83896e+237
1.2,0.8,-1.28856e+238
1.3,0.8,-1.84487e+238
1.4,0.8,-2.59384e+238
1.5,0.8,-3.58093e+238
1.6,0.8,-4.85369e+238
1.7,0.8,-6.45826e+238
1.8,0.8,-8.43452e+238
1.9,0.8,-1.08102e+239
2,0.8,-1.35943e+239
2.1,0.8,-1.67701e+239
2.2,0.8,-2.02898e+239
2.3,0.8,-2.407e+239
2.4,0.8,-2.79914e+239
2.5,0.8,-3.19016e+239
2.6,0.8,-3.56225e+239
2.7,0.8,-3.89631e+239
2.8,0.8,-4.17343e+239
2.9,0.8,-4.37675e+239
3,0.8,-4.49309e+239
3.1,0.8,-4.51449e+239
3.2,0.8,-4.43912e+239
3.3,0.8,-4.27153e+239
3.4,0.8,-4.02219e+239
3.5,0.8,-3.7064e+239
3.6,0.8,-3.34261e+239
3.7,0.8,-2.95065e+239
3.8,0.8,-2.54987e+239
3.9,0.8,-2.15758e+239
4,0.8,-1.788e+239
4.1,0.8,-1.45157e+239
4.2,0.8,-1.15491e+239
4.3,0.8,-9.01077e+238
4.4,0.8,-6.9015e+238
4.5,0.8,-5.20031e+238
4.6,0.8,-3.87224e+238
4.7,0.8,-2.87616e+238
4.8,0.8,-2.17136e+238
4.9,0.8,-1.72286e+238
5,0.8,-1.50526e+238
0,0.9,-1.03029e+236
0.1,0.9,-1.37465e+236
0.2,0.9,-2.15206e+236
0.3,0.9,-3.55505e+236
0.4,0.9,-5.91112e+236
0.5,0.9,-9.73141e+236
0.6,0.9,-1.57785e+237
0.7,0.9,-2.51546e+237
0.8,0.9,-3.94086e+237
0.9,0.9,-6.06602e+237
1,0.9,-9.17306e+237
1.1,0.9,-1.36267e+238
1.2,0.9,-1.98842e+238
1.3,0.9,-2.84989e+238
1.4,0.9,-4.01157e+238
1.5,0.9,-5.54525e+238
1.6,0.9,-7.52659e+238
1.7,0.9,-1.00296e+239
1.8,0.9,-1.31192e+239
1.9,0.9,-1.6842e+239
2,0.9,-2.12155e+239
2.1,0.9,-2.62172e+239
2.2,0.9,-3.17753e+239
2.3,0.9,-3.77612e+239
2.4,0.9,-4.3988e+239
2.5,0.9,-5.02145e+239
2.6,0.9,-5.61571e+239
2.7,0.9,-6.15085e+239
2.8,0.9,-6.59634e+239
2.9,0.9,-6.92468e+239
3,0.9,-7.11432e+239
3.1,0.9,-7.15204e+239
3.2,0.9,-7.03459e+239
3.3,0.9,-6.76911e+239
3.4,0.9,-6.37248e+239
3.5,0.9,-5.86935e+239
3.6,0.9,-5.2896e+239
3.7,0.9,-4.6652e+239
3.8,0.9,-4.02732e+239
3.9,0.9,-3.40374e+239
4,0.9,-2.81711e+239
4.1,0.9,-2.284e+239
4.2,0.9,-1.81472e+239
4.3,0.9,-1.4139e+239
4.4,0.9,-1.08142e+239
4.5,0.9,-8.13728e+238
4.6,0.9,-6.05085e+238
4.7,0.9,-4.48824e+238
4.8,0.9,-3.38393e+238
4.9,0.9,-2.68185e+238
5,0.9,-2.34142e+238
0,1,-1.55362e+236
0.1,1,-2.07282e+236
0.2,1,-3.2451e+236
0.3,1,-5.36121e+236
0.4,1,-8.91607e+236
0.5,1,-1.46828e+237
0.6,1,-2.38164e+237
0.7,1,-3.79879e+237
0.8,1,-5.95506e+237
0.9,1,-9.17306e+237
1,1,-1.38832e+238
1.1,1,-2.06435e+238
1.2,1,-3.01556e+238
1.3,1,-4.32722e+238
1.4,1,-6.09915e+238
1.5,1,-8.44309e+238
1.6,1,-1.14776e+239
1.7,1,-1.532e+239
1.8,1,-2.00745e+239
1.9,1,-2.58184e+239
2,1,-3.25849e+239
2.1,1,-4.03457e+239
2.2,1,-4.89954e+239
2.3,1,-5.83396e+239
2.4,1,-6.80901e+239
2.5,1,-7.78711e+239
2.6,1,-8.72362e+239
2.7,1,-9.56979e+239
2.8,1,-1.02768e+240
2.9,1,-1.08004e+240
3,1,-1.11056e+240
3.1,1,-1.11708e+240
3.2,1,-1.09901e+240
3.3,1,-1.05749e+240
3.4,1,-9.95181e+239
3.5,1,-9.16039e+239
3.6,1,-8.24836e+239
3.7,1,-7.26679e+239
3.8,1,-6.26524e+239
3.9,1,-5.28769e+239
4,1,-4.36977e+239
4.1,1,-3.53724e+239
4.2,1,-2.80593e+239
4.3,1,-2.18262e+239
4.4,1,-1.66668e+239
4.5,1,-1.25211e+239
4.6,1,-9.29585e+238
4.7,1,-6.8844e+238
4.8,1,-5.18261e+238
4.9,1,-4.10185e+238
5,1,-3.57816e+238
0,1.1,-2.29954e+236
0.1,1.1,-3.0681e+236
0.2,1.1,-4.80373e+236
0.3,1.1,-7.93771e+236
0.4,1.1,-1.32048e+237
0.5,1.1,-2.17539e+237
0.6,1.1,-3.53034e+237
0.7,1.1,-5.63441e+237
0.8,1.1,-8.83896e+237
0.9,1.1,-1.36267e+238
1,1.1,-2.06435e+238
1.1,1.1,-3.07291e+238
1.2,1.1,-4.4943e+238
1.3,1.1,-6.45785e+238
1.4,1.1,-9.11568e+238
1.5,1.1,-1.26392e+239
1.6,1.1,-1.72117e+239
1.7,1.1,-2.30162e+239
1.8,1.1,-3.02185e+239
1.9,1.1,-3.8945e+239
2,1.1,-4.92566e+239
2.1,1.1,-6.11217e+239
2.2,1.1,-7.439e+239
2.3,1.1,-8.87728e+239
2.4,1.1,-1.03834e+240
2.5,1.1,-1.18995e+240
2.6,1.1,-1.33564e+240
2.7,1.1,-1.46775e+240
2.8,1.1,-1.57858e+240
2.9,1.1,-1.66107e+240
3,1.1,-1.7096e+240
3.1,1.1,-1.72064e+240
3.2,1.1,-1.69321e+240
3.3,1.1,-1.62903e+240
3.4,1.1,-1.53232e+240
3.5,1.1,-1.40934e+240
3.6,1.1,-1.26766e+240
3.7,1.1,-1.11532e+240
3.8,1.1,-9.60139e+239
3.9,1.1,-8.08974e+239
4,1.1,-6.67347e+239
4.1,1.1,-5.39206e+239
4.2,1.1,-4.26924e+239
4.3,1.1,-3.31462e+239
4.4,1.1,-2.52637e+239
4.5,1.1,-1.89446e+239
4.6,1.1,-1.40393e+239
4.7,1.1,-1.03787e+239
4.8,1.1,-7.79956e+238
4.9,1.1,-6.16364e+238
5,1.1,-5.37157e+238
0,1.2,-3.34055e+236
0.1,1.2,-4.45746e+236
0.2,1.2,-6.98033e+236
0.3,1.2,-1.15375e+237
0.4,1.2,-1.92005e+237
0.5,1.2,-3.16465e+237
0.6,1.2,-5.13878e+237
0.7,1.2,-8.20722e+237
0.8,1.2,-1.28856e+238
0.9,1.2,-1.98842e+238
1,1.2,-3.01556e+238
1.1,1.2,-4.4943e+238
1.2,1.2,-6.58206e+238
1.3,1.2,-9.47193e+238
1.4,1.2,-1.33922e+239
1.5,1.2,-1.8602e+239
1.6,1.2,-2.53805e+239
1.7,1.2,-3.40098e+239
1.8,1.2,-4.47499e+239
1.9,1.2,-5.78051e+239
2,1.2,-7.32849e+239
2.1,1.2,-9.11609e+239
2.2,1.2,-1.11226e+240
2.3,1.2,-1.3306e+240
2.4,1.2,-1.56013e+240
2.5,1.2,-1.79212e+240
2.6,1.2,-2.01592e+240
2.7,1.2,-2.2197e+240
2.8,1.2,-2.39139e+240
2.9,1.2,-2.51985e+240
3,1.2,-2.59611e+240
3.1,1.2,-2.6145e+240
3.2,1.2,-2.57334e+240
3.3,1.2,-2.47525e+240
3.4,1.2,-2.32686e+240
3.5,1.2,-2.13798e+240
3.6,1.2,-1.9205e+240
3.7,1.2,-1.68701e+240
3.8,1.2,-1.44964e+240
3.9,1.2,-1.21899e+240
4,1.2,-1.00347e+240
4.1,1.2,-8.09045e+239
4.2,1.2,-6.39179e+239
4.3,1.2,-4.95182e+239
4.4,1.2,-3.76618e+239
4.5,1.2,-2.81825e+239
4.6,1.2,-2.08422e+239
4.7,1.2,-1.53766e+239
4.8,1.2,-1.15329e+239
4.9,1.2,-9.09823e+238
5,1.2,-7.92048e+238
0,1.3,-4.76259e+236
0.1,1.3,-6.35598e+236
0.2,1.3,-9.95611e+236
0.3,1.3,-1.64621e+237
0.4,1.3,-2.74084e+237
0.5,1.3,-4.52004e+237
0.6,1.3,-7.34465e+237
0.7,1.3,-1.17396e+238
0.8,1.3,-1.84487e+238
0.9,1.3,-2.84989e+238
1,1.3,-4.32722e+238
1.1,1.3,-6.45785e+238
1.2,1.3,-9.47193e+238
1.3,1.3,-1.36532e+239
1.4,1.3,-1.93391e+239
1.5,1.3,-2.69152e+239
1.6,1.3,-3.68011e+239
1.7,1.3,-4.9426e+239
1.8,1.3,-6.51921e+239
1.9,1.3,-8.44259e+239
2,1.3,-1.07319e+240
2.1,1.3,-1.33863e+240
2.2,1.3,-1.63782e+240
2.3,1.3,-1.9648e+240
2.4,1.3,-2.31006e+240
2.5,1.3,-2.66056e+240
2.6,1.3,-3.00023e+240
2.7,1.3,-3.31091e+240
2.8,1.3,-3.57389e+240
2.9,1.3,-3.77174e+240
3,1.3,-3.89029e+240
3.1,1.3,-3.92043e+240
3.2,1.3,-3.85934e+240
3.3,1.3,-3.71101e+240
3.4,1.3,-3.48572e+240
3.5,1.3,-3.19882e+240
3.6,1.3,-2.86878e+240
3.7,1.3,-2.51516e+240
3.8,1.3,-2.15659e+240
3.9,1.3,-1.80922e+240
4,1.3,-1.48572e+240
4.1,1.3,-1.19486e+240
4.2,1.3,-9.41631e+239
4.3,1.3,-7.27691e+239
4.4,1.3,-5.52115e+239
4.5,1.3,-4.12173e+239
4.6,1.3,-3.04115e+239
4.7,1.3,-2.23857e+239
4.8,1.3,-1.67531e+239
4.9,1.3,-1.31911e+239
5,1.3,-1.14697e+239
0,1.4,-6.66328e+236
0.1,1.4,-8.89455e+236
0.2,1.4,-1.39375e+237
0.3,1.4,-2.30556e+237
0.4,1.4,-3.84071e+237
0.5,1.4,-6.33801e+237
0.6,1.4,-1.03066e+238
0.7,1.4,-1.64887e+238
0.8,1.4,-2.59384e+238
0.9,1.4,-4.01157e+238
1,1.4,-6.09915e+238
1.1,1.4,-9.11568e+238
1.2,1.4,-1.33922e+239
1.3,1.4,-1.93391e+239
1.4,1.4,-2.74473e+239
1.5,1.4,-3.82825e+239
1.6,1.4,-5.24662e+239
1.7,1.4,-7.06423e+239
1.8,1.4,-9.34253e+239
1.9,1.4,-1.21331e+240
2,1.4,-1.54687e+240
2.1,1.4,-1.93536e+240
2.2,1.4,-2.37532e+240
2.3,1.4,-2.85849e+240
2.4,1.4,-3.37121e+240
2.5,1.4,-3.89435e+240
2.6,1.4,-4.40388e+240
2.7,1.4,-4.8723e+240
2.8,1.4,-5.27086e+240
2.9,1.4,-5.57249e+240
3,1.4,-5.75491e+240
3.1,1.4,-5.80359e+240
3.2,1.4,-5.71385e+240
3.3,1.4,-5.49167e+240
3.4,1.4,-5.153e+240
3.5,1.4,-4.72165e+240
3.6,1.4,-4.22621e+240
3.7,1.4,-3.69674e+240
3.8,1.4,-3.1616e+240
3.9,1.4,-2.64508e+240
4,1.4,-2.16596e+240
4.1,1.4,-1.73692e+240
4.2,1.4,-1.36489e+240
4.3,1.4,-1.05182e+240
4.4,1.4,-7.95855e+239
4.5,1.4,-5.92557e+239
4.6,1.4,-4.36081e+239
4.7,1.4,-3.20188e+239
4.8,1.4,-2.39044e+239
4.9,1.4,-1.8782e+239
5,1.4,-1.63092e+239
0,1.5,-9.14782e+236
0.1,1.5,-1.22146e+237
0.2,1.5,-1.91483e+237
0.3,1.5,-3.16921e+237
0.4,1.5,-5.28272e+237
0.5,1.5,-8.72402e+237
0.6,1.5,-1.41987e+238
0.7,1.5,-2.27378e+238
0.8,1.5,-3.58093e+238
0.9,1.5,-5.54525e+238
1,1.5,-8.44309e+238
1.1,1.5,-1.26392e+239
1.2,1.5,-1.8602e+239
1.3,1.5,-2.69152e+239
1.4,1.5,-3.82825e+239
1.5,1.5,-5.35212e+239
1.6,1.5,-7.35385e+239
1.7,1.5,-9.92874e+239
1.8,1.5,-1.31695e+240
1.9,1.5,-1.71566e+240
2,1.5,-2.19449e+240
2.1,1.5,-2.75498e+240
2.2,1.5,-3.39307e+240
2.3,1.5,-4.09767e+240
2.4,1.5,-4.8496e+240
2.5,1.5,-5.62121e+240
2.6,1.5,-6.37707e+240
2.7,1.5,-7.07594e+240
2.8,1.5,-7.67406e+240
2.9,1.5,-8.1296e+240
3,1.5,-8.40772e+240
3.1,1.5,-8.48533e+240
3.2,1.5,-8.35467e+240
3.3,1.5,-8.02474e+240
3.4,1.5,-7.52014e+240
3.5,1.5,-6.8777e+240
3.6,1.5,-6.14147e+240
3.7,1.5,-5.35727e+240
3.8,1.5,-4.56789e+240
3.9,1.5,-3.80939e+240
4,1.5,-3.10911e+240
4.1,1.5,-2.48501e+240
4.2,1.5,-1.94638e+240
4.3,1.5,-1.49517e+240
4.4,1.5,-1.12785e+240
4.5,1.5,-8.37262e+239
4.6,1.5,-6.14408e+239
4.7,1.5,-4.49872e+239
4.8,1.5,-3.34971e+239
4.9,1.5,-2.6258e+239
5,1.5,-2.27677e+239
0,1.6,-1.23225e+237
0.1,1.6,-1.64591e+237
0.2,1.6,-2.58157e+237
0.3,1.6,-4.27532e+237
0.4,1.6,-7.13147e+237
0.5,1.6,-1.17866e+238
0.6,1.6,-1.92012e+238
0.7,1.6,-3.07818e+238
0.8,1.6,-4.85369e+238
0.9,1.6,-7.52659e+238
1,1.6,-1.14776e+239
1.1,1.6,-1.72117e+239
1.2,1.6,-2.53805e+239
1.3,1.6,-3.68011e+239
1.4,1.6,-5.24662e+239
1.5,1.6,-7.35385e+239
1.6,1.6,-1.01324e+240
1.7,1.6,-1.37212e+240
1.8,1.6,-1.82586e+240
1.9,1.6,-2.38679e+240
2,1.6,-3.064e+240
2.1,1.6,-3.86112e+240
2.2,1.6,-4.77396e+240
2.3,1.6,-5.7882e+240
2.4,1.6,-6.8775e+240
2.5,1.6,-8.00262e+240
2.6,1.6,-9.11204e+240
2.7,1.6,-1.01446e+241
2.8,1.6,-1.1034e+241
2.9,1.6,-1.17163e+241
3,1.6,-1.21368e+241
